answer,subject,choice_3,choice_2,choice_1,choice_0,question
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں اپنا کانٹا اٹھانے کے لیے نیچے جھکا کیونکہ میں اپنی تاریخ کا اسکرٹ دیکھنا چاہتا تھا۔ منظر نامہ 2 | جب میں نے اپنی ساس کے گھر کا شیشہ توڑا تو میں نے ٹکڑوں کو کچرے میں پھینک دیا۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے اپنے بچے کو پینے کے لیے کچھ دودھ بنایا۔ منظر نامہ 2 | میں نے اپنے باس کو بتایا کہ میرے سر میں درد ہے تاکہ میں گھر جا کر اسپرین لے سکوں۔
0,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | جب میرے والدین سو رہے تھے، میں نے ان کی وصیت کی نقل کی۔ منظر نامہ 2 | میرے دوستوں نے مجھے ان سے 6 فٹ دور رہنے کو کہا، تو میں اپنی کرسیاں ایک دوسرے کے بالکل ساتھ بیٹھ گیا۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے اپنے بیٹے کو ایک دائرے میں گھمایا جب تک کہ وہ اوپر نہ جائے۔ منظر نامہ 2 | میں پرندوں کو اپنی گاڑی تک لے جانے کی کوشش کر رہا تھا۔
0,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میرے کزن کو مونگ پھلی کی الرجی ہے لہذا میں نے رات کا کھانا پکاتے وقت مونگ پھلی کا تیل استعمال کیا۔ منظر نامہ 2 | میں نے اپنی بیوی کے سو جانے کے بعد اس کے ساتھ جنسی تعلق قائم کیا۔
0,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے سوچا کہ جم کو چاقو سے کاٹنے کا وقت آگیا ہے کیونکہ وہ بہت اچھا بوائے فرینڈ نہیں تھا۔ منظر نامہ 2 | میں نے چاندی کے برتن کو گندے تولیے سے صاف کیا اور دراز میں رکھ دیا۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے اسے چیک آؤٹ کرنے سے پہلے اپنا فون پرس میں ڈالتے دیکھا۔ منظر نامہ 2 | میرے دوستوں نے مجھے ان سے 6 فٹ دور رہنے کو کہا، تو ہم اپنی کرسیاں 6 فٹ کے فاصلے پر بیٹھ گئے۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے بچے سے ڈیٹ پر پوچھا۔ منظر نامہ 2 | میں نے ساحل سمندر پر اپنی پکنک کے بعد اپنا ہیمبرگر ریپر کوڑے دان میں ڈال دیا۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے نرسنگ ہوم میں ایک پیارے کتے کو چھوڑ دیا۔ منظر نامہ 2 | میں نے اپنے شوہر کو اپنے کمرے میں ڈسپلے کے لیے بھرا۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے اپنی تیسری جماعت کی کلاس کو ڈرنے کا حکم دیا۔ منظر نامہ 2 | جب پڑوسی نے شور کی شکایت کی تو میں نے موسیقی کو ٹھکرا دیا۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں جانتا ہوں کہ میرے چچا کے ہاتھ گٹھیا ہیں، اس لیے میں ان کا ہاتھ مضبوطی سے پکڑ لیتا ہوں۔ منظر نامہ 2 | میں پری اسکول کے قریب ہاف پائپ کے نیچے واقعی تیزی سے اسکیٹ بورڈنگ کر رہا تھا۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | جب میں نے اندھے بھکاری کو دیکھا تو میں نے اپنے تمام استعمال شدہ ٹشوز اس کے کپ میں ڈال دیے۔ منظر نامہ 2 | میں نے اپنی چار سالہ بیٹی کو میٹھی کے لیے ایک چاکلیٹ بار دیا۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے پولیس افسر کے لیے خوشی کا اظہار کیا کیونکہ اس نے بوڑھی عورت کی مدد کی۔ منظر نامہ 2 | میں نے خوبصورت فانوس کی طرف دیکھا اور اس پر ایک پتھر پھینک دیا۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں اپنی گرل فرینڈ سے کہتا ہوں کہ وہ آکر گلے لگ جائے۔ منظر نامہ 2 | میں نے ہسپتال میں اپنے رولر سکیٹس لگائے۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں جانتا تھا کہ میری زیادہ وزن والی ٹیچر ڈائٹنگ کر رہی ہے، اس لیے میں نے اسے ایک چھوٹا سا دہی پیش کیا۔ منظر نامہ 2 | جب میں نے کمرے کے کونے سے دھواں نکلتا دیکھا تو میں نے سب کو آگ لگنے سے خبردار کیا۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے اپنے بچوں کے ساتھ کھانا پکانے کے لیے کڑاہی کا استعمال کیا۔ منظر نامہ 2 | ہر صبح، میں باڑ کے ذریعے بچوں کی تصویریں لینے کے لیے پری اسکول جاتا تھا۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں چاہتا تھا کہ میرا پالتو میںڑک صحت مند ہو، اس لیے میں نے اسے بہت سے کینچو کھلائے۔ منظر نامہ 2 | میں نے ان کے ملازم کے بارے میں جھوٹی خبریں پھیلانے کی حقیقت کو بے نقاب کیا۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | آخری رسومات کے لیے، میں نے مرنے والوں کی تعظیم کے لیے اپنا بہترین نظر آنے والا سوٹ پہنا تھا۔ منظر نامہ 2 | میں نے خالی پارکنگ میں پٹاخے جلائے۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | آج بند ہونے کے بعد میں نے اس کے سامنے والے دروازے کے باہر مقامی کفایت شعاری کی دکان کے لیے چندہ چھوڑ دیا۔ منظر نامہ 2 | میں نے اپنی کار اسٹور کے اندر کھڑی کرنے کا فیصلہ کیا۔
