answer,subject,choice_3,choice_2,choice_1,choice_0,question
0,prehistory,فلکیات اور ریاضی.,تجارت اور اقتصادیات.,فلسفہ اور مذہب.,سیاسی اور فوجی تاریخ.,میسوپوٹیمیا کی تحریروں کے برعکس، مایا کے چھوڑے گئے ریکارڈز بنیادی طور پر اس سے متعلق ہیں:
2,prehistory,دولت کا ارتکاز غیر معمولی ہے اور کبھی کبھار ہی ہوتا ہے۔,دولت کا ارتکاز ایک عام خصوصیت ہے۔,جنگ کا واقعہ غیر معمولی ہے اور صرف دولت کے ارتکاز سے ہوتا ہے۔,جنگ کے واقعات میں کمی آتی ہے کیونکہ لوگ آرٹ کی تیاری میں تیزی سے وقت لگاتے ہیں۔,آثار قدیمہ کے شواہد کی بنیاد پر، عام طور پر تہذیب کے حوالے سے درج ذیل میں سے کون سا درست ہے؟
3,prehistory,اوپر کا سارا,ہومو ہیبیلیس اور پیشگی ہومو سیپینز سے تیار ہونے والے تمام ہومینیڈز کا تعلق ایک واحد، جغرافیائی طور پر وسیع لیکن شکلیاتی طور پر متنوع انواع سے ہے جسے ہومو ایریکٹس کہا جاتا ہے۔,اس وقت سے ملنے والے hominids افریقہ، ایشیا اور یورپ میں مختلف پرجاتیوں میں گروپ کیے جا سکتے ہیں۔,اس عرصے کے دوران دو یا دو سے زیادہ متعلقہ لیکن جغرافیائی طور پر الگ الگ ہومینیڈ نسلیں تھیں جو پہلے افریقی ہومینیڈ سے تیار ہوئیں,"تقریباً 1.8 ملین سے لے کر تقریباً 400,000 سال پہلے تک کے فوسل ہومینیڈس کی شکل کی بنیاد پر، محققین کا کہنا ہے کہ:"
1,prehistory,نسل،,موزیک,phylogeny.,ڈائیسٹیما,مختلف قسم کے جانداروں کی ارتقائی تاریخ اور ان کے ایک دوسرے کے ساتھ تعلقات کو اس میں بیان کیا گیا ہے:
3,prehistory,بہت سے فلیکس کو ہٹانے کی ضرورت ہے.,جعلی ہونے کے لیے دھات اور حرارت کا ذریعہ درکار ہوتا ہے۔,مسلسل صفائی اور دیکھ بھال کی ضرورت ہے.,پتھر، لکڑی یا ہڈی سے بنا ہے۔,اولڈووان ٹول کے مقابلے میں، ہاتھ کی کلہاڑی ____________۔
1,prehistory,اسٹیڈیل,اولڈووان,اچیولین,دوغلی,ہومو ایریکٹس کا سب سے زیادہ گہرا تعلق کس ٹول بنانے کی روایت سے ہے؟
3,prehistory,چھوٹی منصوبہ بندی,"درآمد شدہ یا ""غیر ملکی"" مواد کے استعمال میں اضافہ",خوراک کے مستحکم ذرائع جیسے شیلفش پر انحصار۔,محتاط منصوبہ بندی اور شیڈولنگ.,موقع پرست چارے میں شامل ہیں:
1,prehistory,مندرجہ بالا میں سے کوئی بھی نہیں؛ خون محفوظ نہیں ہے اور پتھر کے اوزار پر اس کی شناخت کبھی نہیں ہوئی ہے۔,ان ہتھیاروں کی قسموں کی پیش گوئی کرنے کے لیے استعمال کیا جائے جو شکار کے لیے استعمال نہیں ہوتے تھے۔,مارے جانے والے اور ممکنہ طور پر کھائے جانے والے جانوروں کی انواع کی شناخت کے لیے استعمال کیا جائے۔,ماہرین آثار قدیمہ کو ان کی تحقیق کرنے سے روکتے ہیں، کیونکہ صرف فرانزک ماہر بشریات ہی خونی اوزاروں کا مطالعہ کر سکتے ہیں۔,غیر معمولی معاملات میں، قدیم پتھر کے اوزار پر خون کی باقیات یہ کر سکتی ہیں:
0,prehistory,بھیڑوں کا ایک ریوڑ جو وہاں رہتا تھا قبر میں گر گیا۔,آثار قدیمہ کے ماہرین نے نقشے کے کمرے میں شہر کی صحیح نقل دریافت کی۔,جنگل کی آگ نے قبرستان کو چھپانے والی گھنی پودوں کو جلا دیا۔,مقبروں پر چھاپہ مارنے والے چور پولیس کے ہاتھوں پکڑے گئے۔,موچے کے شاہی قبرستان کیسے دریافت ہوئے؟
0,prehistory,"200 پرامڈل ٹیلے؛ 200,000","50 مذہبی یادگاریں؛ 5,000","60 تدفین کے ٹیلے؛ 2,000","120 مٹی کے ٹیلے؛ 10,000",قدیم شہر کاہوکیا میں _______ سے زیادہ اور آبادی _______ کے قریب تھی۔
1,prehistory,یہ دریاؤں اور جھیل کے ساحلوں کے ساتھ شہر کی ریاستوں کی ایک سیریز میں تیار ہوا۔,یہ مانسون میں اضافہ اور تباہ کن سیلابوں کے سلسلے کی وجہ سے منہدم ہوگیا۔,موسمیاتی تبدیلیوں اور خشک سالی کی وجہ سے یہ بالآخر منہدم ہو گیا۔,یہ بڑھتی ہوئی بارش اور طویل بڑھتے ہوئے موسموں کی وجہ سے تیزی سے پیچیدہ ہوتا گیا۔,ایک قدیم جھیل کے تلچھٹ میں پائے جانے والے گیسٹرو پوڈ کے خولوں میں آکسیجن آئسوٹوپ کے تناسب کے تجزیے کی بنیاد پر، وادی سندھ کی تہذیب کا کیا ہوا؟
0,prehistory,براعظم امریکہ.,کینیڈا۔,میکسیکو۔,الاسکا۔,کلووس پوائنٹس اس میں نہیں پائے جاتے ہیں:
1,prehistory,مسی سیپیئن,Kwakiutl,موگولن,ایڈینا,جنوب مغرب میں کون سی ثقافت بنیادی طور پر گستاخانہ طرز زندگی گزارتی تھی؟
0,prehistory,پتھر کا دور، کانسی کا دور، اور لوہے کا دور۔,بربریت، قدیمیت، اور تہذیب۔,وحشییت، تہذیب، اور تباہی۔,وحشی، بربریت، اور تہذیب۔,لیوس ہنری مورگن نے انسانی ثقافت میں ترقی کے مراحل کے مطابق تصور کیا:
2,prehistory,ایک ہیروگلیفک تحریری زبان اور کیلنڈر۔,ایک جدید ترین کانسی پیدا کرنے والی صنعت۔,رسم بال کھیل اور قیمتی جیڈ کے لئے ایک تعظیم.,طبقاتی معاشرے جن پر بادشاہوں کی حکومت تھی۔,1900 بی پی تک، مایا ثقافت کے مرکزی عناصر اپنی جگہ موجود تھے۔ ان میں شامل نہیں تھے:
2,prehistory,فلکیاتی رصد گاہ,اشرافیہ کے لیے آرام دہ سفر۔,انکا بارش کے دیوتا کا مزار۔,دفاعی گڑھ.,ماچو پچو کو پہاڑوں میں اس طرح بنایا گیا تھا:
1,prehistory,A اور C دونوں,غاروں میں ہاتھی اور گھوڑے جیسے بڑے جانوروں کی ہڈیاں پائی گئیں۔,جانوروں کی ہڈیاں پائی گئیں جن پر پتھر کے آلے کے کاٹنے کے نشانات تھے اور جانوروں کے دانتوں کے نشانات نہیں تھے۔,نینڈرٹل کینائن کے دانتوں نے ظاہر کیا کہ وہ اپنی غذا کے لیے صرف گوشت پر انحصار کرتے ہیں۔,اس بات کا کیا ثبوت ہے کہ نینڈرٹل شکاری تھے؟
1,prehistory,نینڈرٹلز نے خام لیکن قابل فہم تحریری ریکارڈ چھوڑا۔,نینڈرٹل کی آبادی کسی بھی دوسرے ماقبل جدید انسانوں کے مقابلے میں بڑی اور زیادہ پرتشدد تھی، جنہیں وہ معدومیت کی طرف لے گئے۔,نینڈرٹل یورپ میں غاروں کا استعمال کرتے تھے جہاں ان کی باقیات کو محفوظ کیا جاتا تھا۔,نینڈرٹل پوری دنیا میں پھیلے ہوئے ہیں اور ان کی باقیات ہر براعظم میں پائی جاتی ہیں۔,ہم Neandertals کے بارے میں پہلے سے جدید انسانوں کی دیگر معدوم ہونے والی نسلوں کے مقابلے میں زیادہ کیوں جانتے ہیں؟
1,prehistory,"""آخری پہلا ہوگا اور پہلا آخری ہوگا۔""","""چھلانگ لگانے سے پہلے دیکھو۔""","""اگر آپ کو یہ مل گیا ہے، تو اسے دکھاو۔""","""بچت کرنا پیسہ کمانے کے برابر ہے۔""",وسائل کے استعمال کے بارے میں بہت سے قدیم اشرافیہ کا رویہ ایسا لگتا ہے:
2,prehistory,بندر جیسی خصوصیات کے ساتھ انسانی کھوپڑی۔,قدیم پتھر کے اوزار بڑی گہرائی میں کھدائی کرتے ہیں۔,ابتدائی تحریری دستاویزات۔,جانور زمین کی سطح پر بکھرے ہوئے رہتے ہیں۔,1797 میں، جان فریر نے ایک دریافت کی جسے اس نے اس طرح بیان کیا:
2,prehistory,. ٹرپل عمر کی تباہی,تین عمر کا نظام,کثیر لکیری ارتقاء,یکسانیت پسندی,پتھر کے زمانے، کانسی کے دور، اور لوہے کے دور کی پیشین گوئی کے مطابق انسانی ثقافت کو درج ذیل میں سے کس نے پہلے بیان کیا؟
3,prehistory,سب سے زیادہ,سب سے بڑا,سب سے مضبوط,سب سے امیر,Tiwanaku، جس کا دارالحکومت Titicaca میں ہے، قدیم دنیا کی ___________ سلطنتوں میں سے ایک تھی۔
1,prehistory,یوکاٹن جزیرہ نما؛ مایا,ایمیزون سیلابی میدان؛ اولمیک۔,اوکساکا کی وادی؛ Zapotec.,میکسیکو کی وادی؛ ایزٹیک,مونٹی البان ________ میں واقع ہے اور اسے _________ نے بنایا تھا۔
1,prehistory,Maglemosian؛ نٹوفیان,کیپسین ثقافت؛ Iberomaurusian ثقافت,Iberomaurusian ثقافت؛ کیپسین ثقافت,مائیکرو لیتھ بلیڈ؛ بیک بلیڈ,ہولوسین افریقہ میں، _________ کی جگہ ____________ نے لے لی۔
0,prehistory,کافی خوراک پیدا کرنے کے لیے آبپاشی کا استعمال,ایک پیچیدہ سماجی نظام تیار کرنے کی ضرورت ہے جو نہروں کی تعمیر کی اجازت دے گی۔,یادگار کاموں کی تعمیر کی ضرورت، جیسے قدم اہرام اور مندر,دریاؤں کے قریب قابل کاشت زمینوں سے دور آبادی کو مرکوز کرنے کی ضرورت,میسوپوٹیمیا کی تہذیب کی ترقی میں فیصلہ کن عنصر کیا نہیں تھا؟
2,prehistory,knotweed,مکئی,امریکی کدّو,سورج مکھی,مندرجہ ذیل میں سے کون سی فصل ہوپ ویل کی بقا کا اہم جز نہیں تھی؟
1,prehistory,"وارٹن ہل میں 36,000 بی پی۔","50,000 BP، Des Moines، IA میں۔","بلمبوس غار میں 77,000 بی پی۔","95,000 BP، Dolni Vestonice میں۔",علامتی اظہار کے طور پر آرٹ کے لیے غیر واضح ثبوت اس وقت سے شروع ہوتے ہیں:
0,prehistory,کن کی تیاری,پھیپھڑوں کی شان,Scapulimancy,ہینگ ٹو,اسٹیمپڈ یا پونڈڈ ارتھ کی چینی تکنیک کیا تھی جو گھر کی دیواروں اور دفاعی ڈھانچے کی تعمیر میں استعمال ہوتی تھی؟
1,prehistory,ساحلی لکسٹرین,درمیانی ساحلی,لکسٹرین پیلاجک,پیلاجک درمیانی,جھیل جنگل کی قدیم روایت ____________ وسائل پر انحصار کرتی تھی۔ سمندری آثار قدیمہ نے ___________ مخلوق کا شکار کیا۔
2,prehistory,کلووس,تھولے,ڈورسیٹ,پیلیو ایسکیموس,جینیاتی شواہد بتاتے ہیں کہ جدید Inuit کن لوگوں کی اولاد ہیں؟
0,prehistory,b اور c دونوں,موسٹیرین,اچیولین,Aurignacian,کون سی ٹول ٹیکنالوجی جسمانی طور پر جدید ہومو سیپینز سے وابستہ ہے؟
3,prehistory,ایک مطلق تاریخ سے مراد ایک سال یا سالوں کی ایک حد ہوتی ہے، جب کہ متعلقہ تاریخ ایک تاریخی ترتیب کی نشاندہی کرتی ہے۔,ایک رشتہ دار تاریخ سے مراد ایک سال یا سالوں کی ایک حد ہوتی ہے، جب کہ مطلق تاریخ ایک تاریخی ترتیب کی نشاندہی کرتی ہے۔,ایک رشتہ دار تاریخ ریڈیو میٹرک ڈیٹنگ تکنیک سے اخذ کی جاتی ہے، جبکہ مطلق تاریخ صرف تحریری دستاویزات سے وابستہ ہوتی ہے۔,ایک مطلق تاریخ ہر کوئی جانتا ہے، جبکہ ایک رشتہ دار تاریخ 30 سے ​​50 سال تک ہوتی ہے۔,مطلق ڈیٹنگ اور رشتہ دار تاریخ میں کیا فرق ہے؟
1,prehistory,میلانیشین۔,آسٹریلوی,ایشیائی,اطالوی,رہوڈ جزیرے کی تلاش کے بعد، اطالوی نیویگیٹر Giovanni da Verrazzano نے نوٹ کیا کہ مقامی لوگ ملتے جلتے ہیں:
