answer,subject,choice_3,choice_2,choice_1,choice_0,question
1,high_school_computer_science,1,3,6,2,Python 3 میں، let r = lambda q: q * 2۔ r(3) کیا ہے؟
0,high_school_computer_science,مشین لینگویج، بلاک بیسڈ پروگرامنگ لینگویج، اسمبلی لینگویج، لاجک گیٹ,بلاک پر مبنی پروگرامنگ لینگویج، مشین لینگویج، لاجک گیٹ، اسمبلی لینگویج,بلاک پر مبنی پروگرامنگ لینگویج، مشین لینگویج، اسمبلی لینگویج، لاجک گیٹ,بلاک پر مبنی پروگرامنگ لینگویج، اسمبلی لینگویج، مشین لینگویج، لاجک گیٹ,درج ذیل فہرست پر غور کریں۔ - اسمبلی لینگویج - بلاک پر مبنی پروگرامنگ لینگویج - منطق گیٹ - مشینی زبان مندرجہ ذیل میں سے کون سی فہرست کو تجرید کی بلند ترین سطح سے لے کر تجرید کی نچلی سطح تک ترتیب دیتا ہے؟
0,high_school_computer_science,نام کے مطابق حروف تہجی کے حساب سے ریکارڈ کو ترتیب دینے کے لیے mergesort کا استعمال کریں۔ پھر ریکارڈز کے نام کے فیلڈ پر ترتیب وار تلاش کریں۔,ریکارڈ کو حروف تہجی کے لحاظ سے نام کے مطابق ترتیب دینے کے لیے اندراج کی ترتیب کا استعمال کریں۔ پھر ریکارڈز کے نام کے فیلڈ پر ترتیب وار تلاش کریں۔,ریکارڈز کے نام والے فیلڈ پر بائنری تلاش کریں۔,ریکارڈز کے نام کے خانے پر ترتیب وار تلاش کریں۔,ایک بڑا ہسپتال کسی خاص ترتیب میں مریضوں کے ریکارڈ کی فہرست کو برقرار رکھتا ہے۔ دیے گئے مریض کا ریکارڈ تلاش کرنے کے لیے، جو کام کرے گا سب سے موثر طریقہ کی نمائندگی کرتا ہے؟
2,high_school_computer_science,O(N),O(N^(1/N)),O(N^(1/4)),O(N^(1/2)),کون سے قسم کے افعال سب سے آہستہ بڑھتے ہیں؟
1,high_school_computer_science,1/0,"""ab"" sort()",ترتیب شدہ ('ab'),ترتیب دیں ('ab'),Python 3.5 میں کون سا درست اظہار ہے؟
3,high_school_computer_science,"اسٹرنگ s میں ""con"" ہوگا۔","اسٹرنگ s میں ""conf"" ہوگا۔","اسٹرنگ s میں ""جھنڈا"" ہوگا۔",اسٹرنگ s خالی سٹرنگ ہوگی۔,"کوڈ کے درج ذیل حصے پر غور کریں۔
 سٹرنگ لفظ = ""آگنا""؛
 int x = word.indexOf(""جھنڈا"")؛
 سٹرنگ s = word.substring(0, x);
 مندرجہ بالا طبقہ کو انجام دینے کا نتیجہ کیا ہوگا؟"
1,high_school_european_history,کاؤور کاؤنٹ کریں۔,وکٹر ایمانوئل,جیوسیپ گیریبالڈی,نپولین III,"یہ سوال درج ذیل معلومات کا حوالہ دیتا ہے۔
""اطالوی قوم آخرکار ہمارے اپنے دنوں میں متحد رہی ہے، اور ہم سب اس کے اتحاد میں خوش ہیں، پھر بھی ہمیں یہ شک کرنے کی اجازت دی جا سکتی ہے کہ یہ اتحاد تھوڑا بہت تیز اور تھوڑا بہت مکمل نہیں تھا۔ یہ یقیناً اتحاد کو لے کر جا رہا ہے۔ آزاد وجود کے تمام نشانات کو مٹانے کے لیے، زیادہ تر مقاصد کے لیے، سسلی جیسی سرزمین کے نام کو مٹانے کے لیے، یہ ہمارے جذبات پر جار ہے، جب کہ آئرلینڈ کم از کم اپنے خود مختار کے شاہی انداز کا حصہ ہے۔ ، سسلی اب ایک جغرافیائی اظہار نہیں ہے راجر کا جزیرہ مین لینڈ پر بادشاہی کے سات صوبوں میں ڈوب گیا ہے اور اطالوی اتحاد کا ایک اور نتیجہ ہے جس میں ہم خرابیوں کے بغیر خوش ہوسکتے ہیں۔ اس کے بارے میں کچھ دکھ ہے کہ آخر کار یورپ کی تاریخ کا وہ عظیم مرحلہ ختم ہو گیا جس کے ساتھ ہم ماضی کے ساتھ اس قدر ٹوٹ گئے تھے کہ جب اٹلی کی فوج نے روم کو آزاد کرایا تھا۔ سب سے بڑا وہ وقت تھا جب روم تسلیم شدہ میٹس اور باؤنڈز کے ساتھ ایک تسلط کا مرکز بن گیا، جو کہ ایک مقامی اطالوی بادشاہت کا مختصر حصہ تھا۔ ""روم اٹلی کا دارالحکومت"" ایک ایسا فارمولا تھا جو ہمارے دلوں کو خوش کر سکتا ہے۔ لیکن یہ ایک ایسا فارمولہ تھا جس نے باضابطہ طور پر روم کی ""کومینیکل پوزیشن، ""کومینیکل روایات"" کو ختم کر دیا۔
لیکن اٹلی کی بادشاہی روم کے لیے ایک ضمیمہ نہیں ہے؛ روم سلطنت کا سربراہ ہے۔ سارا اپنے حصے سے بڑا ہے۔ روم، اپنی آزاد مرضی اور اٹلی کی آزاد مرضی سے، اٹلی سے کم تر ہو گیا ہے۔ ایک اطالوی بادشاہت کی رضامند سربراہ بن کر اس نے اپنی شاہی روایات کو باضابطہ طور پر ایک طرف کر دیا ہے کیونکہ جب اسے وحشیانہ طاقت نے فرانسیسی محکمہ کا سربراہ بنا دیا تھا تو انہیں ایک طرف نہیں رکھا گیا تھا۔""
ایڈورڈ اے فری مین، برطانوی مورخ اور سیاست دان، دی چیف پیریڈس آف یورپین ہسٹری، 1885
مصنف ممکنہ طور پر اٹلی میں اس مدت کے دوران کس رہنما کے طریقوں سے مستثنیٰ ہوگا؟"
2,high_school_european_history,مارکسی کمیونسٹ,یوٹوپیائی سوشلسٹ,Laissez-faire سرمایہ دار,افادیت پسند,"یہ سوال درج ذیل معلومات کا حوالہ دیتا ہے۔
درج ذیل اقتباس پڑھیں۔
اگر مہذب تعلیم ہر بچے میں اس کے فطری رجحانات پروان چڑھتی ہے، تو ہمیں تقریباً تمام امیر بچوں کو مختلف انتہائی پیشہ ورانہ پیشوں، جیسے معمار، بڑھئی، لوہا، کاٹھی کے شوقین دیکھنا چاہیے۔ میں نے لوئس XVI کی مثال دی ہے، جو تالے کی تجارت سے محبت کرتا تھا۔ اسپین کے ایک شیرخوار نے جوتا بنانے والے کو ترجیح دی۔ ڈنمارک کے ایک بادشاہ نے سرنجیں بنا کر اپنے آپ کو خوش کیا۔ نیپلز کے سابق بادشاہ کو اپنی پکڑی ہوئی مچھلی بازار میں بیچنا پسند تھا۔ پرما کا شہزادہ، جسے کونڈیلک نے مابعد الطبیعاتی ذیلی عنوانات میں، وجدان کی سمجھ، ادراک کی تربیت دی تھی، اس کے پاس چرچ کے وارڈن اور عام بھائی کے قبضے کے سوا کوئی ذوق نہیں تھا۔
اگر مہذب تعلیم ان کی ترقی کی مخالفت نہ کرتی تو دولت مند بچوں کی اکثریت ان عوامی ذوق کی پیروی کرے گی۔ اور اگر ورکشاپوں کی گندگی اور کام کرنے والوں کی کھردری نے کشش سے زیادہ سخت نفرت پیدا نہ کی ہو۔ شہزادے کا کون سا بچہ ہے جسے میں نے ابھی جن چار پیشوں کا ذکر کیا ہے ان میں سے کسی ایک کا بھی مزہ نہ ہو، جو کہ مستری، بڑھئی، لوہا، کاٹھی، اور جو ان میں آگے نہ بڑھے اگر وہ کم عمری سے ہی اس کام کو دیکھ لے۔ بلائٹ ورکشاپس میں، بہتر لوگوں کی طرف سے، کون ہمیشہ بچوں کے لیے چھوٹے آلات اور ہلکی مشقت کے ساتھ ایک چھوٹی ورکشاپ کا اہتمام کرے گا؟
چارلس فوئیر، تعلیم پر، 1838
مندرجہ بالا دستاویز کے مطابق، مندرجہ ذیل دانشوروں کے کس گروہ سے فوئیر کا تعلق ہوگا؟"
2,high_school_european_history,صرف روسی فوج ہی روس پر مؤثر طریقے سے حکومت کر سکتی ہے۔,بالشویک دھڑا اقتدار پر قبضہ کرنے کے لیے مزید انتظار نہیں کر سکتا تھا۔,کیرنسکی کو بالشویکوں کے خلاف فوری طور پر آگے بڑھنا پڑا,روسی فوج کو ایک نیا حملہ کرنا پڑا,"یہ سوال درج ذیل معلومات کا حوالہ دیتا ہے۔
صورتحال انتہائی نازک ہے۔ درحقیقت اب یہ بالکل واضح ہے کہ بغاوت میں تاخیر کرنا مہلک ہوگا۔
میں اپنی پوری طاقت کے ساتھ ساتھیوں سے گزارش کرتا ہوں کہ وہ یہ جان لیں کہ اب سب کچھ ایک دھاگے سے لٹکا ہوا ہے۔ کہ ہمیں ان مسائل کا سامنا ہے جن کا حل کانفرنسوں یا کانگریسوں (یہاں تک کہ سوویت یونین کی کانگریسوں) سے نہیں، بلکہ صرف عوام، عوام، مسلح لوگوں کی جدوجہد سے ہے۔ …
اقتدار کس کو لینا چاہیے؟ یہ فی الحال اہم نہیں ہے۔ انقلابی ملٹری کمیٹی کو کرنے دیں، یا ""کوئی اور ادارہ"" جو یہ اعلان کرے کہ وہ اقتدار کو صرف عوام کے مفادات، فوج کے مفادات، کسانوں کے مفادات، کسانوں کے مفادات کے حقیقی نمائندوں کے لیے چھوڑ دے گا۔ بھوکا
تمام اضلاع، تمام رجمنٹس، تمام افواج کو ایک ساتھ متحرک کیا جانا چاہیے اور فوری طور پر اپنے وفود کو انقلابی ملٹری کمیٹی اور بالشویکوں کی مرکزی کمیٹی کے پاس اس اصرار کے ساتھ بھیجنا چاہیے کہ کسی بھی حالت میں اقتدار کیرنسکی کے ہاتھ میں نہ چھوڑا جائے [ اور ان کے ساتھیوں]، ... کسی بھی حالت میں نہیں؛ اس معاملے کا فیصلہ آج شام یا اسی رات ہونا چاہیے۔
ولادمیر ایلیچ لینن، ""کال ٹو پاور،"" 1917
اس حوالے سے کوئی اندازہ لگا سکتا ہے کہ لینن اس پر یقین رکھتا تھا۔"
1,high_school_european_history,معاشی اور سماجی تبدیلی کی اجازت دیتے ہوئے صرف سیاسی تبدیلی کو دبانا۔,جمہوریت کو عوام تک پہنچانے کی امید میں خفیہ معاشروں کا دبائو۔,قوم پرست اور لبرل انقلابات کو دبانا جس میں جمہوری اور معاشی اصلاحات کا مطالبہ کیا گیا تھا۔,معاشرے میں کسی قسم کی تبدیلی کو روکنے کے لیے ہر شعبے میں تمام نئے خیالات کو دبانا۔,"یہ سوال درج ذیل معلومات کا حوالہ دیتا ہے۔
درج ذیل اقتباس پڑھیں۔
انقلابی بیج ہر ملک میں گھس چکا تھا اور کم و بیش پھیل چکا تھا۔ یہ بوناپارٹ کے فوجی آمریت کے دور میں بہت ترقی یافتہ تھا۔ اس کی فتوحات نے متعدد قوانین، اداروں اور رسم و رواج کو بے گھر کر دیا۔ تمام اقوام کے درمیان مقدس بندھنوں کو توڑ دیا، جو خود وقت کا مقابلہ کرنے کے لیے کافی مضبوط ہے۔ جو کہ ان اختراعیوں کی طرف سے دیے گئے کچھ فوائد کے بارے میں کہا جا سکتا ہے۔
بادشاہ ان ذمہ داریوں کو پورا کریں گے جو اس کی طرف سے ان پر عائد کیے گئے ہیں جس نے انہیں اقتدار سونپ کر ان پر عدل و انصاف اور سب کے حقوق کی دیکھ بھال کرنے، گمراہی کے راستوں سے بچنے اور اس کے راستے پر مضبوطی سے چلنے کا حکم دیا ہے۔ سچائی معاشرے کو مشتعل کرنے والے جذبات سے بالاتر ہو کر، یہ آزمائش کے دنوں میں بنیادی طور پر ہے کہ ان سے کہا جاتا ہے کہ وہ اپنے جھوٹے ظہور کی حقیقتوں کو مسخ کریں، اور اپنے آپ کو جیسا کہ وہ ہیں، ظاہر کرنے کے لیے، باپوں نے خاندانوں کے سربراہوں کے حق سے تعلق رکھنے والے اختیار کے ساتھ سرمایہ کاری کی، یہ ثابت کرنے کے لیے کہ، سوگ کے دنوں میں، وہ جانتے ہیں کہ کس طرح انصاف پسند، عقلمند، اور اس لیے مضبوط ہونا ہے، اور یہ کہ وہ ان لوگوں کو نہیں چھوڑیں گے جن پر انھیں حکومت کرنا چاہیے، دھڑے بندیوں کا کھیل، غلطی اور اس کے نتائج، جن کو ہونا چاہیے۔ معاشرے کے نقصان میں شامل ہیں۔
بادشاہوں کے درمیان اتحاد اس پالیسی کی بنیاد ہے جس پر اب معاشرے کو مکمل بربادی سے بچانے کے لیے عمل کرنا ہوگا۔ . . .
وہ پارٹیوں کو دی جانے والی رعایتوں کو الجھانے نہیں دیں گے جو انہیں اپنے لوگوں کے لیے کرنا چاہیے، اپنی تسلیم شدہ ضروریات کے مطابق، انتظامیہ کی ایسی شاخوں کے مطابق، جو اس کی ضرورت ہے۔
وہ انصاف پسند، لیکن مضبوط رہیں۔ فائدہ مند، لیکن سخت.
وہ اپنی پوری پاکیزگی کے ساتھ مذہبی اصولوں کو برقرار رکھیں، اور عقیدے پر حملہ نہ ہونے دیں اور اخلاقیات کو سماجی معاہدے یا احمق فرقہ پرستوں کے تصورات کے مطابق بیان کیا جائے۔
انہیں خفیہ معاشروں کو دبانے دیں۔ معاشرے کی وہ گینگرین.
کلیمینز وون میٹرنیچ، پولیٹیکل کنفیشن آف فیتھ، 1820
قدامت پسندی کے نئے نظریے کے اہداف کی مندرجہ ذیل میں سے کون سی بہترین وضاحت ہے جیسا کہ Metternich نے وضاحت کی تھی؟"
