answer,subject,choice_3,choice_2,choice_1,choice_0,question
0,virology,اس بات کی بہتر تفہیم کہ سیلولر جین کس طرح وائرس کی نقل تیار کرنے میں مدد کرتے ہیں اور اس طرح نئی دوائیوں کا ہدف بنتے ہیں۔,حفظان صحت میں اضافہ,پولیو کا خاتمہ,چیچک کا خاتمہ,وائرس نے ہمیں اپنی دنیا کو تبدیل کرنے کی ترغیب دی ہے، جیسا کہ اب ہمارے پاس ہے:
3,virology,ڈی این اے اور آر این اے کی کیمسٹری,وائرس سے پیدا ہونے والی بیماری,وائرس میں کتنے پروٹین ہوتے ہیں۔,وائرس کی جیومیٹری,وائرس کی درجہ بندی کے لیے سب سے اہم عنصر کیا ہے؟
3,virology,اوپر کا سارا,امیگریشن,ثقافتی عقائد,ایچ آئی وی کی حیثیت کا دیر سے پتہ لگانا,لاطینی آبادی میں ایچ آئی وی انفیکشن کا بڑا مسئلہ یہ ہے:
0,virology,مچھر دانی,حفظان صحت,اینٹی وائرل,ویکسینز,بیماری کو اکثر مندرجہ ذیل میں سے کس کے ذریعے روکا جا سکتا ہے:
3,virology,اوپر کا سارا,ڈیٹا جمع کرنے والے,عوام,فیصلہ کرنے والے,نگرانی کے نتائج کو تقسیم کیا جانا چاہئے:
0,virology,چوہوں اور چوہوں کے کاٹنے سے انسانوں میں پھیلتا ہے۔,جینیاتی دوبارہ ملاپ یا دوبارہ ترتیب,زیادہ تر مچھروں سے پیدا ہونے والا,بونوں، مچھروں، ریت کی مکھیوں، ٹکڑوں کے مسلسل انفیکشن سے بڑھیں۔,بنیا وائرس خاندان کی ایک بڑی خصوصیت کون سی ہے؟
2,virology,CD4+ خلیات کی کم سطح کے ساتھ طویل مدتی زندہ بچ جانے والے,سیرو کنورٹرز,طویل مدتی زندہ بچ جانے والے,مستقل سیرون منفی,وہ گروپ جو HIV/AIDS کی پوری قدرتی تاریخ کے تجزیہ کی اجازت دیتا ہے وہ ہے:
2,virology,فیکٹر VIII ان ممالک میں اہم ہے جن میں ایچ آئی وی کی اطلاع نہیں ہے۔,فیکٹر VIII مصنوعی طور پر بنایا گیا ہے۔,"فیکٹر VIII جاری ہونے سے پہلے ڈٹرجنٹ ""دھونے"" کے تابع ہے۔",فیکٹر VIII کے لیے تمام عطیہ دہندگان کی اسکریننگ کی جاتی ہے۔,2011 میں ریاستہائے متحدہ میں عنصر VIII سے ایچ آئی وی انفیکشن حاصل کرنے کا امکان 0% ہے بنیادی طور پر کیونکہ:
1,virology,مقامی امریکی,افریقی نژاد امریکیوں کے علاوہ دیگر تمام نسلی گروہوں سے زیادہ اور,افریقی نژاد امریکیوں کے علاوہ دیگر تمام نسلی گروہوں سے اعلیٰ,سب سے زیادہ,امریکہ میں دیگر نسلی گروہوں کے مقابلے لاطینی-امریکیوں میں ایچ آئی وی کا پھیلاؤ یہ ہے:
1,virology,ایم ایم آر ویکسین کے ضمنی اثرات,ددورا اور پوسٹ انفیکشن انسیفلائٹس کا مجموعہ,جنین میں موتیابند، بہرا پن، ذہنی پسماندگی اور مائیکرو سیفلی کے ٹیراٹوجینک زخم,جرمن خسرہ کے 3 دن کے ریش کی تفصیل,روبیلا سنڈروم کیا ہے؟
1,virology,سیلولر ٹرانسکرپشن کو مکمل طور پر روکتا ہے۔,سیلولر ڈی این اے کے ٹکڑے,کیسپیسز کے ذریعے اپوپٹوس کو اکساتا ہے۔,سیلولر جھلی کو تحلیل کرتا ہے۔,وائرس کا سیل کو مارنے کا سب سے عام طریقہ کیا ہے؟
1,virology,اعلی مخلص آر این اے ریپلیکیس انزائم,ہائیڈروفوبک پیپٹائڈ کے بغیر تیزی سے جذب اور فیوژن,دوبارہ ملاپ کی اعلی سطح,8 جینوں کے درمیان جینیاتی دوبارہ ترتیب,انفلوئنزا وائرس میں پیچیدہ جینیات ہیں جو بنیادی طور پر درج ذیل میں سے کس کی خصوصیت رکھتے ہیں؟
0,virology,پیسیفک نارتھ ویسٹ (واشنگٹن، اوریگون، ایڈاہو),جنوبی کیلیفورنیا,وسطی ریاستہائے متحدہ (کینساس، مسوری وغیرہ),مشرقی ساحل,امریکہ میں منشیات استعمال کرنے والوں میں ایچ آئی وی انفیکشن کا سب سے زیادہ خطرہ ہے:
0,virology,حوالہ جاتی تعصب,تعصب کو یاد کریں۔,غیر جوابی تعصب,الجھانے والا,"نسل اور آخری مرحلے کے گردوں کی بیماری کے پیتھالوجسٹ کے درمیان تعلق کا جائزہ لینے کے لیے ایک مطالعہ کیا جاتا ہے جو گردوں کی 1,000 بایپسیوں کے نمونوں کا آزادانہ طور پر مطالعہ کرتے ہیں۔ پیتھالوجسٹ کا پہلا گروپ مریض کی نسل سے واقف ہے جس سے بایپسی آئی تھی، جب کہ دوسرا گروپ مریض کی نسل کے حوالے سے اندھا ہے۔ پہلا گروپ دوسرے گروپ کے مقابلے سیاہ فام مریضوں کے لیے زیادہ کثرت سے 'ہائپر ٹینشن نیفروپیتھی' کی اطلاع دیتا ہے۔ مندرجہ ذیل میں سے کون سی قسم کا تعصب اس مطالعہ میں سب سے زیادہ موجود ہے؟"
0,virology,ایک YF پرجاتی جو نئے مچھروں کے ساتھ ڈھل چکی ہے۔,YF وائرس کا ایک اتپریورتی۔,جنگلاتی علاقوں میں انسانوں اور بندروں کو کاٹنے والے مچھروں کے چکر کا حصہ,شہروں میں انسانوں کو کاٹنے والے مچھروں کے چکر کا حصہ,شہری زرد بخار (YF) کیا ہے؟
1,virology,ہائی رسک گروپس کی لازمی جانچ,قیدیوں کا لازمی ٹیسٹ,"""آپٹ آؤٹ""","""آپٹ ان""",سینٹرز فار ڈیزیز کنٹرول اور ورلڈ ہیلتھ آرگنائزیشن کی موجودہ ٹیسٹنگ پالیسی یہ ہے:
1,virology,جنسی منتقلی,جلد میں کٹاؤ,سانس اور سطح کا راستہ,منہ کی زبانی راستہ,عام سردی کے وائرس ہر جگہ موجود ہیں اور کس راستے سے حملہ آور ہوتے ہیں؟
0,virology,سیلولر اور وائرس پروٹین کے درمیان بے ترتیب تعامل,وائرل جینوم میں سرایت شدہ ماسٹر پلان,سیلولر لپڈز اور جھلیوں کو چھیننا,نیوکلئس اور سائٹوپلازم میں سیلولر سہاروں کا استعمال,اسمبلی وائرس کے لیے دیر سے نقل تیار کرنے کا ایک اہم مرحلہ ہے اور اکثر مندرجہ ذیل میں سے کس کے ذریعے پورا ہوتا ہے؟
1,virology,والد کا وائرل لوڈ,ماں کی قوت مدافعت,ماں کا وائرل لوڈ,ماں کی عمر,بچوں میں ایچ آئی وی کی منتقلی کا سب سے بڑا واحد عامل یہ ہے:
2,virology,'انکیوبیشن پیریڈ' کتنا طویل ہوگا۔,ایک کیس سے کتنے رابطے متاثر ہوں گے۔,کتنے لوگ مریں گے۔,انفیکشن کتنا خطرناک ہوگا۔,وائرس کی تولیدی تعداد ہمیں کیا بتاتی ہے؟
0,virology,غیر محفوظ جنسی تعلقات والی خواتین,اکثر غیر محفوظ جنسی تعلقات والی خواتین,غیر محفوظ جنسی تعلقات والے مرد,اکثر غیر محفوظ جنسی تعلقات والے مرد,PreP کس گروپ کے لیے سب سے زیادہ مؤثر ہے:
1,virology,مختصر یادداشت,وائرس اور بیکٹیریا میں فرق کرنے کی صلاحیت,خود اور غیر خود میں تمیز کرنے کی صلاحیت,غیر ملکی پروٹین کے ردعمل کی رفتار,انکولی قوت مدافعت کی ایک خاص خصوصیت یہ ہے:
1,virology,زیادہ تر وائرس نال کو پار کر سکتے ہیں اور ٹیراٹوجینک ہو سکتے ہیں۔,زیادہ تر وائرس کی بیماریاں اب ویکسین کے ذریعے کنٹرول کی جاتی ہیں۔,بہت سے خاندانوں کے افراد ایک ہی قسم کی بیماری کا سبب بن سکتے ہیں۔,'خاندان' کا ہر فرد ایک ہی بیماری کا سبب بنتا ہے۔,وائرس کی وجہ سے ہونے والی بیماریوں کی حد کے حوالے سے:
3,virology,خراب رینل فنکشن,ہیپاٹائٹس,ہیمرج بخار,نمونیا,بنیا وائرس کی وجہ سے بیماری کی علامات کی درج ذیل رینج میں کون سا استثناء ہے؟
1,virology,تاخیر کسی بھی ویکسین کے اثر کو منسوخ کر سکتی ہے۔,وائرس کو جنسی عادات میں تبدیلی سے کنٹرول کیا جا سکتا ہے۔,ایسی ویکسین بہت مہنگی ہوگی۔,وائرس بہت متغیر ہے antigenically,مندرجہ ذیل میں سے کس کی وجہ سے ایچ آئی وی کے خلاف کوئی ویکسین نہیں ہے؟
3,virology,اوپر کا سارا,نمونے لینے کا فریم,عملے کے ارکان,ایک تشخیصی الگورتھم,مؤثر نگرانی کے نظام کی ضروریات میں شامل ہیں:
2,virology,اونٹوں کے ذریعے انسانوں کے لیے ایک نالی,چمگادڑوں میں ذخیرہ,ایروسول قطرہ ٹرانسمیشن,منہ کی زبانی راستے سے پھیلنا,MERS کی چار خاص خصوصیات ہیں اور یہاں ہمارے پاس ایک استثناء ہے - یہ کون سا ہے؟
2,virology,غیر دستاویزی رہائشی,خواتین اور بچے,بزرگ,سنگل مرد,US میں Medicaid کا سب سے بڑا فائدہ اٹھانے والا ہے:
1,virology,نئی اینٹی وائرل ادویات,قرنطینہ,ہاتھ دھونے اور حفظان صحت پر توجہ دیں۔,نورووائرس کی ویکسین,نورووائرس کی وجہ سے ہونے والی بیماری کو کنٹرول کرنے کے لیے درج ذیل میں سے کون سا سب سے اہم ہے؟
1,virology,ڈینڈریٹک خلیوں کی عدم موجودگی,سبوپٹیمل سی ٹی ایل,Epitope فرار,CTL تھکن,دائمی طور پر متاثرہ ایچ آئی وی پازیٹو افراد میں CD8 سیل کے بھرپور ردعمل وائرس کو ختم کرنے میں کیوں ناکام رہتے ہیں؟
0,virology,صرف خواتین کو متاثر کرنا,دنیا کے ہر ملک کو متاثر کرنا,صرف مردوں کو متاثر کرنا,صرف ہم جنس پرستوں کو متاثر کرنا,سب سے زیادہ عام اور اہم ریٹرو وائرس HIV-1 ہے۔ مندرجہ ذیل میں سے کون سا سچ ہے؟
1,virology,این کے سیلز,سی ڈی 57,CD8+,CD4+,ایچ آئی وی انفیکشن کا دفاعی جواب دینے کے لیے پہلا حاصل شدہ مدافعتی خلیہ یہ ہے:
1,virology,ریبیز کی جدید ویکسین اسقاط شدہ جنین سے انسانی ڈپلائیڈ خلیوں میں اگائی جاتی ہے۔,ویکسین کو اب بھی 16 خوراکیں پیریٹونیل گہا میں دی جانے کی ضرورت ہے۔,متاثرہ خرگوش کی اصل ہوا میں خشک ریڑھ کی ہڈی ایک ماری گئی ویکسین تھی۔,ایل پاسچر کے زمانے سے ویکسین میں کوئی تبدیلی نہیں آئی ہے۔,مندرجہ ذیل میں سے کون سی ریبیز ویکسین کی ایک خاص خصوصیت ہے؟
1,virology,VLPs (وائرس جیسے ذرات),وٹرو میں جانوروں کے ٹشوز,مالیکیولی حیاتیات,روایتی سیل کلچر,زیادہ تر وائرل ویکسین مندرجہ ذیل میں سے کس تکنیک سے تیار کی جاتی ہیں؟
0,virology,براہ راست کام کرنے والے اینٹی وائرل جیسے کہ daclatasvir اور sofosbuvir,مونوکلونل اینٹی باڈیز,ایک نئی ویکسین,انٹرفیرون کا استعمال,ہیپاٹائٹس سی کے علاج میں حال ہی میں مندرجہ ذیل میں سے کس نے انقلاب برپا کیا ہے؟
0,virology,خراب مچھر کنٹرول اور ڈی ٹی ٹی کی عدم موجودگی,موسمیاتی تبدیلی,ہوائی سفر,وائرس میں تبدیلی مچھر ایڈیس البوپکٹس میں نقل کی اجازت دیتی ہے۔,حالیہ برسوں میں چکن گونیا ایشیا اور افریقہ سے کیریبین میں بڑے پیمانے پر پھیل چکا ہے۔ یہ بنیادی طور پر اس کی طرف سے سہولت فراہم کی گئی ہے:
0,virology,ذیلی یونٹ کیمیائی طور پر غیر فعال ویکسین,وائرس L1 پروٹین کو خود VLP میں جمع کرنا,مکمل وائرس کیمیاوی طور پر غیر فعال ویکسین,زندہ وائرس مخصوص mutagenesis کی طرف سے کم,کامیاب انسداد کینسر HPV ویکسین پر مشتمل ہے:
