answer,subject,choice_3,choice_2,choice_1,choice_0,question
0,security_studies,فوجی سلامتی کا مطالعہ کرنے کے لیے تجزیہ کاروں کو حقیقت پسندانہ عینک اپنانا ہوگی۔ تاہم، بعد میں اسے دیگر طریقوں کے ساتھ جوڑا جا سکتا ہے، بشمول سماجی تعمیر پسندی، تاکہ ماحولیات یا انسانی سلامتی جیسے مختلف حوالہ جات کی حفاظت پر غور کیا جا سکے۔,سماجی تعمیر پسندی فلسفیانہ نظریات پر مبنی ہے جو براہ راست فوجی مرکز نظریہ کی بنیادوں سے متصادم ہے۔ سماجی تعمیر پسندوں کے لیے فوجی کوششوں کو اناڑی اور انسانی سلامتی کے لیے نقصان دہ قرار دے کر مسترد کرنے کا رجحان ہے۔,سماجی تعمیری ماہرین حقیقت پسندی کی بنیادوں کو مسترد کرتے ہیں جن پر عسکری سلامتی کے مطالعہ کی بنیاد رکھی گئی ہے۔ سیکورٹی اسٹڈیز کی تجرباتی بنیادوں کو مسترد کرتے ہوئے، فوجی سیکورٹی تھیوری کو تشکیل دینے کی کوششوں میں سماجی تعمیری نقطہ نظر ناکافی ہو جاتا ہے۔,غیر حقیقت پسندانہ تجزیاتی عینک کے ذریعے فوجی سلامتی کا مطالعہ کرنا، اور ایک سماجی تعمیری نقطہ نظر کو اپنانا ممکن ہے جو ثقافتی اور سماجی عوامل کو مطالعہ کا اہم مرکز سمجھے۔ اس کی وجہ سے یہ دعوے سامنے آئے ہیں کہ فوجی کوششوں کے لیے وسیع تر نقطہ نظر کو اپنایا جانا چاہیے، بشمول تنازعات کے حالات میں سماجی اور ترقیاتی ماہرین کی مجوزہ ملازمت۔,ملٹری سیکورٹی ڈومین اور سماجی تعمیر کے درمیان تعلق کو بیان کریں۔
3,security_studies,گن شوز اور اسلحے کے میلوں میں اکثر شرکا کو ہتھیار خریدنے سے پہلے سیکیورٹی چیک کروانے کی ضرورت نہیں پڑتی، اور ایسے ماحول کی حوصلہ افزائی کی جاتی ہے جہاں ہتھیاروں کو کہاں تقسیم یا استعمال کیا جائے گا اس کی تفصیلات سے زیادہ قیمت کے ٹیگز پر توجہ دی جاتی ہے۔,گن شوز اور اسلحے کے میلے غیر قانونی اسلحے کی تجارت میں اہم کردار ادا نہیں کرتے۔,گن شوز کو اس بات کو یقینی بنانے کے لیے ریگولیٹ کیا جاتا ہے کہ قانونی طور پر خریدے گئے ہتھیاروں کو بلیک یا گرے مارکیٹ میں دوبارہ فروخت نہیں کیا جا سکتا۔,اگرچہ مہم چلانے والوں کی طرف سے آواز کی مخالفت کا موضوع، گن شوز شرکاء پر سخت قانونی پابندیاں لگاتے ہیں، اس بات کو یقینی بناتے ہوئے کہ مجرمانہ ریکارڈ رکھنے والے ہتھیار خریدنے کے قابل نہ ہوں۔,گن شوز اور بین الاقوامی اسلحہ میلے اسلحے کی غیر قانونی منڈیوں میں کیسے حصہ ڈالتے ہیں؟
2,security_studies,سماجی گروہ متعدد شناختی اکائیاں ہیں۔,سماجی گروہ سماجی تعامل سے تشکیل پاتے ہیں۔,سماجی گروہوں کی اپنی حقیقت ہوتی ہے۔,سماجی گروہوں کو زندہ رہنے کا حق ہے۔,مندرجہ ذیل میں سے کون سا بیان عجیب ہے؟
3,security_studies,انسانی سلامتی کو بڑھانے کے لیے ایک نیا بین الاقوامی انصاف کا نظام تیار کرنا۔,انسانی سلامتی کو درپیش سنگین اور وسیع خطرات سے نمٹنے کے لیے ایک ٹھوس پروگرام تجویز کرنا۔,پالیسی کی تشکیل اور نفاذ کے لیے ایک آپریشنل ٹول کے طور پر انسانی سلامتی کے تصور کو فروغ دینا۔,انسانی سلامتی اور اس کے بنیادی تقاضوں کے بارے میں عوامی فہم، مشغولیت اور تعاون کو فروغ دینا۔,مندرجہ ذیل میں سے کس کو کمیشن آن ہیومن سیکیورٹی کے ایک مقصد کے طور پر بیان نہیں کیا گیا تھا جب اسے شروع کیا گیا تھا؟
3,security_studies,لچک سے مراد آئی ٹی سسٹمز کی حملے سے بازیاب ہونے کی صلاحیت ہے۔,آئی ٹی سسٹم میں لچک سے مراد اس کے کام کرنے کی صلاحیت ہے جب اس کی سلامتی کو کوئی خطرہ نہ ہو۔,صحیح معنوں میں لچکدار IT نظام بنانے کا واحد طریقہ یہ ہے کہ یہ یقینی بنایا جائے کہ یہ ہر قسم کے خطرے کو دور کر سکتا ہے اور قائم رہ سکتا ہے اور حملے سے بچ سکتا ہے۔,لچک سے مراد آئی ٹی سسٹم کی سائبر سیکیورٹی کے خطرے کی شناخت اور دفاع کرنے کی صلاحیت ہے۔,سائبر سیکورٹی کے لحاظ سے، 'لچک' سے کیا مراد ہے اور یہ کیوں ضروری ہے؟
3,security_studies,اوپر کی تمام باتیں درست ہیں۔,بین الاقوامی جرائم کی ریاستی سرحدی کنٹرول سے بچنے اور سامان اور افراد کی غیر قانونی نقل و حمل کے لیے نئی راہیں فراہم کرنے کی صلاحیت ریاست کی قومی خودمختاری کے ضامن، طاقت کے کنٹرول پر اجارہ داری، اور فراہم کنندہ کے طور پر اپنے بنیادی کاموں کو استعمال کرنے کی صلاحیت کو چیلنج کرتی ہے۔ عام اچھی. TNC کی مجرمانہ سرگرمیاں متعدد ریاستی اداروں کو بدعنوان اور کمزور کرتی ہیں، ایسے طریقہ کار فراہم کرتی ہیں جن کے ذریعے ان کی سرگرمیاں میزبان ممالک میں حکومت اور ریاستی پالیسی کی نوعیت کو متاثر کر سکتی ہیں۔,TNC جمہوری استحکام کو نقصان پہنچاتی ہے۔ بہت سی ریاستوں میں، بین الاقوامی مجرمانہ اداروں نے اس عدم استحکام کا فائدہ اٹھایا ہے جو کمیونسٹ معاشروں کے بعد جمہوری تبدیلیوں کے ساتھ ہے، ریاست کے بالائی علاقوں میں اپنا اثر و رسوخ استعمال کرتے ہیں اور اس طرح خود کو قانون نافذ کرنے والے اداروں سے بچاتے ہیں۔ عوامی اداروں کی بدعنوانی اور نئی جمہوریتوں میں قانون کی حکمرانی کی سمجھی جانے والی غیر موثریت نئی حکومت پر عوام کے اعتماد اور وفاداری کو کم کرنے میں معاون ہے۔,بین الاقوامی جرائم کو اقتصادی ترقی کے لیے خطرہ سمجھا جاتا ہے۔ منظم جرائم کو ترقی کے لیے ایک خطرہ کے طور پر دیکھا جاتا ہے کیونکہ یہ قانون کی حکمرانی کو نقصان پہنچاتا ہے اور میزبان برادریوں میں عدم تحفظ کی سطح کو بڑھا کر غیر ملکی سرمایہ کاری کو روکتا ہے۔ مزید برآں، مجرم اکثر اپنی آمدنی کو قانونی معیشت میں دوبارہ لگاتے ہیں اور سستے سرمائے تک رسائی اور تجارتی مخالفین کو دھمکانے کی صلاحیت کے ذریعے غیر منصفانہ فائدہ اٹھاتے ہیں۔ TNC کی اعلی سطح والے معاشروں میں، جائز سرمایہ کار اکثر وسائل کا ارتکاب کرنے سے گریزاں ہوتے ہیں۔,کیا TNC قومی سلامتی کا خطرہ بن گیا ہے؟
0,security_studies,فیوژن ہتھیاروں کا انتہائی مخصوص تباہ کن اثر ہوتا ہے۔ فِشن ری ایکشن سے پیدا ہونے والا بھاری عنصر، اور دو ہلکے نیوکللی (جس کا ترجمہ توانائی کے دھماکے میں کیا جاتا ہے) سے ماس میں فرق کا درستگی سے حساب لگایا جا سکتا ہے۔ ملٹی میگاٹن رینج کے اندر بھی بم لامحدود فوجی افادیت رکھتے ہیں، ان کی تباہ کن صلاحیت ہدف کے مطابق تیار کی جا سکتی ہے۔,فیوژن ڈیوائس ایک دو مرحلوں کا عمل ہے جہاں ایک بندوق کی قسم کا آلہ فِشن ری ایکشنز کی ایک سیریز کو متحرک کرنے کے لیے استعمال کیا جاتا ہے جس کا مجموعی نتیجہ لامحدود تھرمل توانائی کے ساتھ ہائی انرجی فلیش دھماکے کی پیداوار ہے۔,ایک فیوژن ری ایکشن اس وقت پیدا ہوتا ہے جب دو ہلکے عناصر کے مرکزے کو ملایا جاتا ہے، اس ردعمل کے نتیجے میں بھاری عناصر چھوٹے حصوں میں بٹ جاتے ہیں۔ یہ ٹکڑا محدود تباہ کن صلاحیت کی توانائی جاری کرتا ہے، استعمال شدہ مواد کے بڑے پیمانے پر جاری ہونے والی توانائی کی حد۔,فیوژن ویپن ایک تین مراحل والا بم ہے جو فیوژن ری ایکشن بنانے کے لیے ایک امپلوشن ڈیوائس کا استعمال کرتا ہے، جو پھر فیوژن ری ایکشن کو دھماکے سے اڑا دیتا ہے۔ اسے اکثر تھرمو نیوکلیئر یا ہائیڈروجن ڈیوائس کہا جاتا ہے اور اس میں لامحدود تباہ کن صلاحیت ہے۔,فیوژن نیوکلیئر ڈیوائس فیوژن ڈیوائس سے کن طریقوں سے مختلف ہے؟
0,security_studies,طبقاتی بنیاد پر مبنی سیاسی تعامل کو مسترد کرتے ہوئے، ایچ ایم اسکالرز اس نقطہ نظر کو بیان کرنے کے لیے مادیت پرستی کی اصطلاح تیار کرتے ہوئے، جسمانی وسائل کو جمع کرنے یا ان تک رسائی کے بجائے دولت کا حوالہ دیتے ہیں۔,مادیت پرستی کی اصطلاح سے مراد صارفیت پر HM کی توجہ اور نقطہ نظر میں معاشی طاقت کی مرکزیت ہے۔,مادیت سے مراد مابعد جدید مکاتب فکر میں HM کی جڑیں ہیں۔,مادیت سے مراد طبقاتی اور معاشروں کی پیداواری بنیادوں پر ایچ ایم کی توجہ کے ساتھ ساتھ ان طریقوں سے ہے جن میں سماجی ڈھانچے میں تبدیلی اور تبدیلی پیدا کرنے کی صلاحیت ہوتی ہے۔,'تاریخی مادیت' کی اصطلاح کی تعریف کرتے ہوئے، مندرجہ ذیل میں سے کون سا بیان 'مادیت' کی اصطلاح کی بہترین تعریف کرتا ہے؟
3,security_studies,یہ تمام اختیارات۔,ترقی پذیر ممالک میں مشترکہ ماحولیاتی شعور ابھرا۔,یہ ایک بڑھتی ہوئی پہچان بن گئی ہے کہ ماحولیاتی تبدیلیاں صرف ماحولیاتی نظام کو ہی خطرہ نہیں لاتی ہیں بلکہ یہ انسانی صحت کے لیے بھی خطرہ ہیں۔,1970 کی دہائی سے متعدد اسکالرز نے آرتھوڈوکس سیکیورٹی ڈسکورس اور طرز عمل پر تنقید کرنے کی کوشش کی، جس میں قومی اور بین الاقوامی سلامتی کے لیے ماحولیاتی خطرات کا انتظام کرنے میں ان کی نااہلی کو اجاگر کیا۔,مندرجہ ذیل میں سے کن واقعات کو 1960 اور 1970 کی دہائیوں کے دوران ماحولیاتی تحفظ کے ظہور میں معاون قرار دیا جا سکتا ہے؟
1,security_studies,بین الاقوامی جرم اب کچھ مخصوص جغرافیائی علاقوں یا نسلی گروہوں کا خصوصی ڈومین نہیں ہے جو عمل میں گلوبلائز ہو رہے ہیں، جس سے متاثرہ گروہوں اور ممالک کی تعداد میں اضافہ ہو رہا ہے اور غیر قانونی منڈی کے تناسب کو قانونی تجارت کے لیے بڑھا رہا ہے۔,TNC قومی ریاستوں کی غیر متناسب اقتصادی ترقی اور ترقی پر ماحولیاتی رکاوٹوں کے ساتھ شادی شدہ عالمی منڈی کیپٹلزم کی عدم مساوات کے جواب میں بے گھر افراد کا ردعمل ہے۔,جبکہ ماضی میں غیر قانونی منڈیاں علاقائی طور پر پابند اور الگ تھلگ تھیں، عصری شکل کی غیر قانونی منڈیاں ایک دوسرے سے منسلک اور باہمی تعاون کرنے والی اور قانونی معیشت میں زیادہ سرایت کرتی ہیں۔,اس دعوے کو ثابت کرنے کے لیے بہت کم شواہد موجود ہیں کہ 1980 سے 1990 کی دہائی میں بین الاقوامی جرائم کے پیمانے اور دائرہ کار کی وجہ سے ایک حقیقی اور بڑھتا ہوا خطرہ اس اتفاق رائے سے باہر ہے کہ فوج کی جانب سے اپنے کردار کو دوبارہ تصور کرتے ہوئے جرائم کی سطح پر تشویش پیدا ہوئی تھی۔ سرد جنگ کے خاتمے کی روشنی میں۔,کیا TNC ایک نیا رجحان ہے؟
