question,choices,subject,answer
مرانڈا بمقابلہ ایریزونا میں سپریم کورٹ کا فیصلہ بنیادی طور پر اس پر مبنی تھا۔,سابق پوسٹ فیکٹو قوانین کی آئینی ممانعت|چودھویں ترمیم کی مناسب عمل شق کے ذریعے پانچویں ترمیم کو شامل کرنا|ظالمانہ اور غیر معمولی سزا کے خلاف آٹھویں ترمیم کی پابندی|تیرہویں ترمیم کے ذریعے غلامی کا خاتمہ,high_school_government_and_politics,1
فرض کریں کہ ایک توسیعی مالیاتی پالیسی حقیقی پیداوار میں بڑے اضافے اور قیمت کی سطح میں معمولی اضافے کا باعث بنتی ہے۔ اس سے یہ اندازہ لگایا جا سکتا ہے۔,افراط زر نے مالیاتی محرک سے پہلے ہی معیشت کو متاثر کیا تھا۔|معیشت میں ابتدائی طور پر کچھ بے روزگار وسائل تھے۔|مجموعی سپلائی کم ہو گئی۔|مجموعی مانگ تیزی سے ڈھلوان ہے۔,high_school_macroeconomics,1
مندرجہ ذیل میں سے کون سا امریکی جی ڈی پی میں شامل ہے؟ I. امریکی شہریوں کی طرف سے افریقہ میں بنائی گئی فلموں کی مارکیٹ ویلیو II۔   زیتون کے تیل کی مارکیٹ ویلیو جو اٹلی میں بنتی ہے اور امریکہ میں فروخت ہوتی ہے۔ III   امریکہ میں بنی اور جاپان میں فروخت ہونے والی نیلی جینز کی مارکیٹ ویلیو IV۔   کینیڈا کے شہریوں کے ذریعہ ریاستہائے متحدہ میں بنائی گئی شراب کی مارکیٹ ویلیو,صرف II III اور IV|صرف I اور III|صرف II اور IV|صرف III اور IV,high_school_macroeconomics,3
جب مختصر مدت کی مجموعی رسد اور مجموعی طلب دونوں میں اضافہ ہوتا ہے تو درج ذیل میں سے کس کو یقینی کہا جا سکتا ہے؟,قیمت کی سطح بڑھ جاتی ہے لیکن حقیقی جی ڈی پی گرتا ہے۔|قیمت کی سطح اور حقیقی جی ڈی پی دونوں میں اضافہ۔|قیمت کی سطح بڑھ جاتی ہے لیکن حقیقی جی ڈی پی میں تبدیلی غیر یقینی ہے۔|حقیقی جی ڈی پی بڑھتا ہے لیکن قیمت کی سطح میں تبدیلی غیر یقینی ہے۔,high_school_macroeconomics,3
ٹیرف اور کوٹہ,کم گھریلو قیمتوں کے نتیجے میں.|گھریلو طور پر فروخت ہونے والی مصنوعات کی مقدار کو کبھی بڑھاتے اور کبھی کم کرتے ہیں۔|مقامی طور پر فروخت ہونے والی مصنوعات کی مقدار کو کم کریں۔|مقامی طور پر فروخت ہونے والی مصنوعات کی مقدار میں اضافہ کریں۔,high_school_macroeconomics,2
ٹریژری بانڈ کی قیمتوں میں کمی کی ایک ممکنہ وجہ ہو سکتی ہے۔,توسیعی مالیاتی پالیسی|سنکچن مانیٹری پالیسی|ڈالر کی قدر میں کمی|مالیاتی پالیسی بجٹ خسارے کو کم کرنے کے لیے بنائی گئی ہے۔,high_school_macroeconomics,1
جب گھر والے اثاثہ کے طور پر زیادہ رقم کا مطالبہ کرتے ہیں۔,برائے نام جی ڈی پی گرتا ہے۔|برائے نام سود کی شرح گر جاتی ہے۔|بانڈ کی قیمتوں میں کمی.|پیسے کی فراہمی گر جاتی ہے.,high_school_macroeconomics,1
مختص کی کارکردگی,اس کا مطلب ہے کہ کوئی کمتر مصنوعات تیار نہیں کی جائیں گی۔|اس کا مطلب یہ ہے کہ معیشت کی پیداوار یکساں طور پر تقسیم کی جاتی ہے۔|اس کا مطلب یہ ہے کہ جو لوگ زیادہ محنت کرتے ہیں وہ زیادہ حاصل کریں گے۔|اس کا مطلب یہ ہے کہ وسائل کا استعمال اشیا اور خدمات معاشرے کی خواہشات کو صحیح مقدار میں پیدا کرنے کے لیے کیا جاتا ہے۔,high_school_macroeconomics,3
جی ڈی پی کے اقدامات,ملک کی سرحدوں کے اندر پیداوار۔|کسی ملک کے شہریوں کی پیداوار جہاں بھی ہو|پیداوار کے عوامل کے علاوہ فرسودگی اور بالواسطہ کاروباری ٹیکسوں سے حاصل ہونے والی آمدنی۔|(A) اور (C),high_school_macroeconomics,3
ہر انتخاب کا نتیجہ ایک بہترین متبادل ہوتا ہے جسے ماہرین اقتصادیات کہتے ہیں۔,اکاؤنٹنگ لاگت|منتقلی کی لاگت|کمتر قیمت|موقع لاگت,high_school_macroeconomics,3
جب کوئی قوم بے روزگاری کی قدرتی شرح پر کام کر رہی ہو۔,کوئی سائیکلیکل بے روزگاری نہیں ہے۔|افراط زر کی شرح صفر ہے۔|کوئی ساختی بے روزگاری نہیں ہے۔|قوم کساد بازاری کا شکار ہے۔,high_school_macroeconomics,0
اگر کسی ملک کے کرنٹ اکاؤنٹ پر منفی قدر ہے تو اسے لازمی ہے۔,اس رقم کو اپنے تجارتی شراکت داروں کو ادا کریں۔|اس کے کیپٹل اکاؤنٹ پر مساوی شدت کی مثبت قدر ہے۔|اس کی کرنسی کی قدر کم کریں۔|اس کی کرنسی کی تعریف کریں.,high_school_macroeconomics,1
مندرجہ ذیل میں سے کون سا لین دین جی ڈی پی میں شمار کیا جائے گا؟,وہ نقد جو آپ کو اپنے پڑوسی کے بچوں کی دیکھ بھال کرنے سے ملتا ہے۔|غیر قانونی منشیات کی فروخت|اچار بنانے والے کو کھیرے کی فروخت|سپر مارکیٹ میں ایک پاؤنڈ ٹماٹر کی فروخت,high_school_macroeconomics,3
اگر آپ کی برائے نام آمدنی 4 فیصد بڑھ جاتی ہے اور آپ کی حقیقی آمدنی 1 فیصد گر جاتی ہے تو قیمت کی سطح میں کتنی تبدیلی آئی؟,5 فیصد کمی|¼ فیصد اضافہ|3 فیصد اضافہ ہوا۔|5 فیصد اضافہ,high_school_macroeconomics,3
اکانومی ایکس لچکدار شرح مبادلہ کے ساتھ ایک کھلی معیشت ہے۔ اکانومی Y بند ہے۔ Ceteris paribus توسیعی مانیٹری پالیسی ہے۔,X میں زیادہ موثر کیونکہ پالیسی خالص برآمدات میں اضافہ کرے گی۔|X میں زیادہ موثر کیونکہ پالیسی خالص برآمدات کو کم کرے گی۔|X اور Y میں یکساں طور پر موثر۔|X میں کم موثر کیونکہ پالیسی خالص برآمدات کو کم کرے گی۔,high_school_macroeconomics,3
توازن حقیقی جی ڈی پی مکمل روزگار سے بہت نیچے ہے اور حکومت گھریلو ٹیکس کم کرتی ہے۔ ممکنہ نتیجہ کون سا ہے؟,بے روزگاری تھوڑی مہنگائی کے ساتھ گرتی ہے۔|بے روزگاری تھوڑی مہنگائی کے ساتھ بڑھتی ہے۔|بے روزگاری مہنگائی کے ساتھ گرتی ہے۔|مہنگائی کے ساتھ بے روزگاری بڑھ رہی ہے۔,high_school_macroeconomics,0
اگر $1000 کو چیکنگ اکاؤنٹ میں جمع کیا جاتا ہے اور اضافی ذخائر میں $700 کا اضافہ ہوتا ہے تو ریزرو کا تناسب ہونا چاہیے:,70%|30%|40%|90%,high_school_macroeconomics,1
خودکار یا بلٹ ان سٹیبلائزرز,افراط زر کی روک تھام.|کساد بازاری کو ہونے سے روکیں۔|مہنگائی اور کساد بازاری کو ہونے سے روکیں۔|کیا حکومتی پالیسیاں پہلے سے موجود ہیں جو کساد بازاری کے دوران خسارے کے اخراجات اور توسیع کے دوران اضافی بجٹ کو فروغ دیتی ہیں۔,high_school_macroeconomics,3
فرض کریں کہ صارفین مستقبل قریب میں مکئی کی قیمت کم ہونے کی توقع رکھتے ہیں جبکہ بیج مکئی اور کھاد کی قیمتیں گرتی ہیں۔ توازن کی قیمت اور توازن کی مقدار کا کیا ہوگا؟,توازن کی قیمت بڑھے گی جب کہ توازن کی مقدار غیر متعین ہے۔|توازن کی قیمت گر جائے گی جب کہ توازن کی مقدار غیر متعین ہے۔|توازن کی قیمت غیر متعین ہے جبکہ توازن کی مقدار بڑھے گی۔|توازن کی قیمت غیر متعین ہے جبکہ توازن کی مقدار گرے گی۔,high_school_macroeconomics,1
معیشت میں پیسے کی طلب میں اضافے کا نتیجہ ہو سکتا ہے۔,ایک کساد بازاری|ایک اعلی قیمت کی سطح.|زیادہ سود کی شرح.|متوقع مستقبل کی افراط زر,high_school_macroeconomics,1
کنزیومر پرائس انڈیکس میں اضافے کو عام طور پر کہا جاتا ہے۔,اقتصادی ترقی۔|مہنگائی۔|بے روزگاری|کارکنوں کی حوصلہ شکنی.,high_school_macroeconomics,1
GDP پیمائش I. پیداوار II۔ پیداواری عمل کے دوران کمائی گئی آمدنی III۔ صارفین کے کاروبار حکومتوں اور غیر ملکیوں کی طرف سے اخراجات,صرف میں ہی درست ہوں۔|صرف II درست ہے۔|صرف III درست ہے۔|I II اور III درست ہیں۔,high_school_macroeconomics,3
معیشت اس وقت مکمل روزگار کے ساتھ چل رہی ہے۔ لچکدار اجرت اور قیمتوں کا اندازہ لگانا کہ مجموعی طلب میں کمی جی ڈی پی اور مختصر مدت میں قیمت کی سطح اور طویل مدت میں جی ڈی پی اور قیمت کی سطح کو کیسے متاثر کرے گی؟ شارٹ رن جی ڈی پی    شارٹ رن پرائس لیول    لانگ رن جی ڈی پی    لانگ رن پرائس لیول,Falls     Falls      کوئی تبدیلی نہیں     Falls|Falls     Falls     Falls     Falls|کوئی تبدیلی نہیں گرتی ہے کوئی تبدیلی نہیں|فالس فالس کوئی تبدیلی نہیں کوئی تبدیلی,high_school_macroeconomics,0
اگر معیشت مکمل روزگار کے ساتھ چل رہی ہے تو درج ذیل میں سے کون سی پالیسی مختصر مدت میں سب سے زیادہ افراط زر پیدا کرے گی؟,حکومتی اخراجات میں اضافہ ٹیکسوں میں مساوی اضافے سے مماثل ہے۔|ٹیکسوں میں تبدیلی کے بغیر حکومتی اخراجات میں اضافہ|حکومتی اخراجات میں کمی اور ٹیکسوں میں مماثل اضافہ|حکومتی اخراجات میں کوئی تبدیلی کے بغیر ٹیکسوں میں کمی,high_school_macroeconomics,1
اصل شرح سود ہے۔,بینک لٹریچر کو دیکھتے وقت کیا نظر آتا ہے۔|برائے نام سود کی شرح کو افراط زر کی شرح سے تقسیم کیا جاتا ہے۔|برائے نام سود کی شرح کے علاوہ متوقع افراط زر کی شرح|برائے نام سود کی شرح مائنس متوقع افراط زر,high_school_macroeconomics,3
مندرجہ ذیل میں سے کون سا فیاٹ منی کی مثال ہو گی؟,جیلوں میں سگریٹ پیسے کے طور پر استعمال ہوتے ہیں۔|ڈالر کے بل|سونے کے سکے|تبادلے کے ذریعہ کے طور پر استعمال ہونے والے تیر کے نشان,high_school_macroeconomics,1
جب معیشت مہنگائی کے فرق کا سامنا کر رہی ہو تو درج ذیل میں سے کون سی مالی پالیسی سب سے زیادہ موثر ہو سکتی ہے؟,حکومت ٹیکس کم کرتی ہے اور اخراجات میں کوئی تبدیلی نہیں کرتی ہے۔|حکومت اخراجات میں اضافہ کرتی ہے اور ٹیکسوں میں کوئی تبدیلی نہیں کرتی ہے۔|حکومت ٹیکسوں میں اضافے کے ساتھ ہی اخراجات میں اضافہ کرتی ہے۔|حکومت ٹیکس بڑھاتی ہے اور اخراجات کم کرتی ہے۔,high_school_macroeconomics,3
