question,choices,subject,answer
مسٹر پیٹرک اپنی کلاس کے لیے پانچ سوالوں پر مشتمل سچ اور غلط کوئز تیار کر رہے ہیں۔ پہلا سوال لکھنے سے پہلے وہ ایک سکہ پلٹتا ہے۔ اگر یہ سر ہے تو وہ ایک سچا بیان لکھتا ہے اور اگر یہ دم ہے تو وہ غلط بیان لکھتا ہے۔ وہ اس کو جاری رکھتا ہے جب تک کہ پانچوں بیانات نہیں لکھے جاتے۔ اس بات کا کیا امکان ہے کہ جوابات کی صحیح ترتیب TFTFT ہے؟ اپنے جواب کو ایک عام حصہ کے طور پر ظاہر کریں۔,فراک{1}{6}|فراک{1}{64}|فراک{1}{32}|فراک{1}{2},high_school_mathematics,2
چلیں $f(x)=\frac{(x-2)^2-9}{3}$۔ مساوات $y=f(x)$ کو گراف کیا جاتا ہے، اور گراف کے $x$- اور $y$-انٹرسیپٹس ایک کثیرالاضلاع بنانے کے لیے مربوط ہوتے ہیں۔ اس کثیرالاضلاع کا رقبہ کیا ہے؟,5|فراک{25}{6}|frac{\sqrt{2465}{9}|2,high_school_mathematics,0
$b$ تلاش کریں اگر $\log_{b}343=-\frac{3}{2}$۔,3|فراک{1}{49}|فراک{1}{7}|7,high_school_mathematics,1
مثلث کا سب سے لمبا رخ 10 ہے۔ مندرجہ ذیل میں سے کون سی دوسری دو اطراف کی لمبائی نہیں ہو سکتی؟,4، 7|5، 5|3، 9|9، 8,high_school_mathematics,1
دو عدد عدد کا کم سے کم مشترک ضرب 240 ہے، اور سب سے بڑا مشترک تقسیم 24 ہے۔ یہ دیکھتے ہوئے کہ ایک عدد 48 ہے، دوسرا عدد کیا ہے؟,1|120|20|12,high_school_mathematics,1
$3^{x^2+4x+4}=9^{x+2}$ ہونے پر $x$ کی تمام ممکنہ قدروں کا مجموعہ حل کریں۔,1|2|-2|0,high_school_mathematics,2
ثقافت میں بیکٹیریا موجودہ تعداد کے متناسب شرح سے بڑھتے ہیں۔ 10 گھنٹوں میں 200 تین گنا کی ابتدائی آبادی۔ اگر اضافہ کا یہ انداز بلا روک ٹوک جاری رہتا ہے، تو 1 پورے دن کے بعد بیکٹیریا کی تخمینی تعداد,1160|1440|2408|2793,high_school_mathematics,3
اگر x اور y براہ راست متناسب ہیں اور x = 3 جب y = 8، تو x کی قدر کیا ہے جب y = 13؟,0.615|4.875|15|34.667,high_school_mathematics,1
اگر f (x) = x^3 + 2x^2 – 9x – 18، تو درج ذیل میں سے کون سا بیان درست ہے؟,f (x) = 0 کے تین حقیقی حل ہیں۔|f (x) ≥ -18 تمام x ≥ 0 کے لیے۔|f (x) ≤ -18 تمام x ≤ 0 کے لیے۔|فنکشن f (x) x ≤ -3 کے لیے کم ہو رہا ہے۔,high_school_mathematics,0
اینٹون کے اپنے چیونٹی کے فارم میں چیونٹیوں کی دو اقسام ہیں، اسپیسز اے اور اسپیس بی۔ دونوں پرجاتیوں کی شکل یکساں ہے، لیکن اینٹن جانتا ہے کہ ہر روز، پہلے کے مقابلے اسپیز اے کی دوگنی چیونٹیاں ہوتی ہیں، جب کہ اسپیز بی کی تین گنا زیادہ چیونٹیاں ہوتی ہیں۔ 0 ویں دن، اینٹون نے شمار کیا کہ 30 چیونٹیاں ہیں۔ اس کے چیونٹی کے فارم میں پانچویں دن، اینٹن نے شمار کیا کہ اس کے چیونٹی کے فارم میں 3281 چیونٹیاں ہیں۔ ان میں سے کتنی Species A کی ہیں؟,211|2321|11|608,high_school_mathematics,3
مساوات میں $|x-4| -10 = 2$، $x$ کی تمام ممکنہ قدروں کی پیداوار کیا ہے؟,-8|128|-128|16,high_school_mathematics,2
7 نمبروں کا اوسط 15 ہے۔ جب 8 واں نمبر شامل کیا جاتا ہے، تو اوسط کم ہو کر 12 ہو جاتا ہے۔ 8 واں نمبر کیا ہے؟,-12|-9|0|8,high_school_mathematics,1
اگر 3^(x – 3) + 10 = 19، تو x =,3|4|5|6,high_school_mathematics,2
فرض کریں کہ $f(x)$ ایک کثیر نام ہے جس کی ڈگری $6$ ہے اور $g(x)$ ایک کثیر نام ہے جس کی ڈگری $3$ ہے۔ اگر $h(x)$ بھی ایک کثیر اس طرح ہے کہ $f(g(x)) + g(h(x)) + h(f(x))$ ڈگری $36 کا کثیر الجہتی ہے، تو کیا ہے؟ کثیر نام کی ڈگری $h$؟,72|6|18|12,high_school_mathematics,1
"ایک پوائنٹ $(x,y)$ تصادفی طور پر مستطیل کے اندر سے عمودی $(0,0)$، $(3,0)$، $(3,2)$، اور $(0,2)$ کے ساتھ اٹھایا جاتا ہے۔ . کیا امکان ہے کہ $x < y$؟",فراک{1}{12}|فراک{1}{6}|فراک{2}{3}|فراک{1}{3},high_school_mathematics,3
روزلن کے پاس بیس بکس ہیں۔ تیرہ خانوں میں پنسلیں ہیں، نو خانوں میں قلم ہیں، اور تین خانوں میں نہ تو قلم ہے اور نہ ہی پنسل۔ کتنے خانوں میں قلم اور پنسل دونوں ہوتے ہیں؟,5|2|13|139,high_school_mathematics,0
کتنے مثبت 4 ہندسوں والے عدد کے صرف طاق ہندسے ہوتے ہیں؟,100|999|625|500,high_school_mathematics,2
$$\frac{-\frac{18}{7}}{-\frac{6}{5}} کیا ہے؟$$,فراک{7}{15}|فراک{15}{7}|فراک{15}{8}|فراک{15}{11},high_school_mathematics,1
200 کا مثبت مربع جڑ 121 کے مثبت مربع جڑ سے کیا فیصد بڑا ہے؟ اپنے جواب کو قریب ترین پورے نمبر پر ظاہر کریں۔,29|14|27|11,high_school_mathematics,0
اگر $(2x + 3y)^2 = 4$ اور $xy = -5$، $4x^2 + 9y^2$ کی قدر کیا ہے؟,-5|13|64|25,high_school_mathematics,2
تین حقیقی نمبروں کی ترتیب 9 کی پہلی اصطلاح کے ساتھ ایک ریاضی کی ترقی کی تشکیل کرتی ہے۔ اگر 2 کو دوسری اصطلاح میں اور 20 کو تیسری اصطلاح میں شامل کیا جائے تو تینوں اعداد ایک ہندسی ترقی بناتے ہیں۔ جیومیٹرک ترقی کی تیسری مدت کے لیے سب سے چھوٹی ممکنہ قدر کیا ہے؟,2|1|9|16,high_school_mathematics,1
دیے گئے ترتیب کی پہلی اصطلاح 1 ہے، اور ہر ایک لگاتار اصطلاح ترتیب کی تمام پچھلی اصطلاحات کا مجموعہ ہے۔ پہلی اصطلاح کی قیمت کیا ہے جو 5000 سے زیادہ ہے؟,10240|5001|5002|8192,high_school_mathematics,3
کون سا قول درست ہے؟,"اگر f(x) مسلسل x = c پر ہے، تو f′(c) موجود ہے۔|اگر f′(c) = 0، تو f کا مقامی زیادہ سے زیادہ یا کم از کم (c, f (c)) ہے۔|اگر f′′(c) = 0، تو f کے گراف میں (c, f (c)) پر ایک انفلیکشن پوائنٹ ہے۔|اگر f x = c پر متفرق ہے، تو f x = c پر مسلسل ہے۔",high_school_mathematics,3
چلیں $a\star b = a^b-ab$۔ اگر $2\star x = 22$، $x$ تلاش کریں۔,5|22|11|6,high_school_mathematics,0
فروری 2011 میں 28 دن اور مارچ 31 دن کا ہوتا ہے۔ اگلا مہینہ اپریل ہفتے کے کس دن شروع ہوگا؟,بدھ|جمعرات|جمعہ|ہفتہ,high_school_mathematics,2
"ایک وائرس ایک قصبے کی پوری آبادی میں پھیل رہا ہے، اور ہر 3 دن میں وائرس سے متاثرہ افراد کی تعداد دوگنی ہو جاتی ہے۔ اگر قصبے میں 1,000 افراد ہیں، اور 1 جنوری کو 10 افراد میں وائرس ہے، تو سب سے اولین تاریخ کیا ہے جب پورا قصبہ اس وائرس سے متاثر ہوگا، یہ دیکھتے ہوئے کہ ایک سال میں 365 دن ہوتے ہیں، اور 31 دن ہوتے ہیں۔ جنوری کا مہینہ؟",10 جنوری|21 جنوری|31 جنوری|10 فروری,high_school_mathematics,1
"فہرست میں کتنے نمبر ہیں $25, 26, 27, \ldots, 99, 100 ?$",75|76|22|23,high_school_mathematics,1
MISSISSIPPI حروف کے کسی بھی ذیلی سیٹ کو دوبارہ ترتیب دے کر 2 یا اس سے زیادہ حروف کے کتنے palindromes (پیچھے کی طرح آگے پڑھنے کے انتظامات) بنائے جا سکتے ہیں؟,89|66|86|2012,high_school_mathematics,0
بقیہ کو تلاش کریں جب 25^1059 کو 23 سے تقسیم کیا جائے۔,11|13|8|5,high_school_mathematics,2
252 اور 96 کا سب سے بڑا عام فیکٹر کیا ہے؟,6|24|5|12,high_school_mathematics,3
برڈ فیڈ کے نو تھیلے اسٹوریج روم میں ہیں۔ مزید سترہ تھیلے پیر کو فراہم کیے جائیں گے۔ منگل کو بائیس تھیلے فراہم کیے جائیں گے۔ تین تھیلے بدھ کو فراہم کیے جائیں گے۔ گیارہ تھیلے جمعرات کو پہنچائے جائیں گے۔ آخر میں اٹھارہ تھیلے جمعے کو پہنچائے جائیں گے۔ ہفتے کے آخر تک، پرندوں کی خوراک کے کل کتنے تھیلے ہوں گے؟,9|25|60|80,high_school_mathematics,3
$\frac{k-3}{2} + 3k+1+\frac{3k+1}{2}$ کو آسان بنائیں۔,3k+1|5k|3k|1,high_school_mathematics,1
اگر گھڑی ہر گھنٹے میں اتنی ہی بار بجتی ہے جتنی گھنٹہ ہے (مثال کے طور پر، سہ پہر 3 بجے یہ 3 بار بجتی ہے) اور گھنٹوں کے درمیان ہر 15 منٹ کے اضافے کے لیے ایک بار (مثلاً، 3:15، 3:30، اور 3:45)، 5:10 اور 7:35 P.M. کے درمیان گھنٹیوں کی کل تعداد کتنی ہوگی؟,3|15|18|21,high_school_mathematics,3
ایک مساوی مثلث کے اطراف 12 انچ ہوتے ہیں۔ مثلث کا تخمینی رقبہ کیا ہے؟,62|72|84|112,high_school_mathematics,0
جب کسی مخصوص فنکشن $f(x)$ کے گراف کو $2$ یونٹس کو دائیں طرف منتقل کیا جاتا ہے اور $2$ کے فیکٹر کے ذریعے عمودی طور پر پھیلایا جاتا ہے (یعنی تمام $y$-کوآرڈینیٹس کو دگنا کر دیا جاتا ہے)، نتیجے میں آنے والا اعداد و شمار یکساں ہوتا ہے۔ اصل گراف. یہ دیکھتے ہوئے کہ $f(0)=0.1$، $f(10)$ کیا ہے؟,0.01|1|32|3.2,high_school_mathematics,3
$f(x)=\frac{1+x}{1-x}$ اور $g(x)=\frac{-2}{x+1}$ کی وضاحت کریں۔ \[g(f(g(f(\dotsb g(f(12)) \dotsb ))))\] کی قدر تلاش کریں جہاں فنکشن $f$ 8 بار لاگو ہوتا ہے، اور فنکشن $g$ لاگو ہوتا ہے۔ 8 بار، دونوں کے درمیان ردوبدل۔,12|8|4|0,high_school_mathematics,2
جان نے دیکھا کہ 12 گھنٹے کی معیاری گھڑی پر منٹ ہاتھ اور گھنٹے کے ہاتھ سے بننے والا زاویہ 110 ڈگری تھا جب وہ شام 6 بجے کے بعد گھر سے نکلا۔ جب وہ شام 6 بجے کے بعد واپس آیا تو یہ بھی 110 ڈگری تھا۔ لیکن شام 7 بجے سے پہلے اسی رات. اگر وہ پانچ منٹ سے زیادہ گھر سے نکلا تو وہ کتنے منٹ کے لیے دور تھا؟,36|40|38|43,high_school_mathematics,1
چلیں $f(x)=3x+4$ اور $g(x)=2x-3$۔ اگر $h(x)=f(g(x))$، تو $h(x)$ کا الٹا کیا ہے؟,frac{x-5}{3}|frac{x+5}{3}|frac{x+5}{6}|frac{x-5}{6},high_school_mathematics,2
$-\dfrac{1}{-3}\cdot\cfrac{1}{~\frac{1}{-3}~} تلاش کریں۔$,1|-1|0|2,high_school_mathematics,1
ٹھوس کی بنیاد x^2 = 4y اور لائن y = 2 سے جکڑا ہوا خطہ ہے، اور y محور پر کھڑا ہر جہاز کا حصہ ایک مربع ہے۔ ٹھوس کا حجم ہے۔,8|16|20|32,high_school_mathematics,3
یہ دیکھتے ہوئے کہ $a$ اور $b$ حقیقی اعداد ہیں جیسے کہ $-3\leq a\leq1$ اور $-2\leq b\leq 4$، اور $a$ اور $b$ کے لیے قدروں کا انتخاب بے ترتیب طور پر کیا جاتا ہے، کیا امکان ہے کہ پروڈکٹ $a\cdot b$ مثبت ہے؟ اپنے جواب کو ایک عام حصہ کے طور پر ظاہر کریں۔,فراک{5}{12}|فراک{5}{11}|فراک{7}{12}|فراک{5}{17},high_school_mathematics,0
y = x2/3 کے ارد گرد x = 8 کے لئے ٹیلر کثیر الجہتی میں (x – 8)2 اصطلاح کا گتانک ہے,-1/144|-1/72|1/144|1/6,high_school_mathematics,0
"لائن کی ڈھال کیا ہے جو پوائنٹس (5, 4) اور (–2, 3) سے گزرتی ہے؟",0.14|0.2|0.33|5,high_school_mathematics,0
اگر کسی مخصوص دن بارش ہونے کا 70% امکان ہے، تو اس دن بارش نہ ہونے کا کیا فیصد امکان ہے؟,0%|30%|50%|70%,high_school_mathematics,1
$N$ کی کیا قدر $\frac{4^{(3^3)}}{(4^3)^3} = 2^N$ کو پورا کرتی ہے؟,9|27|36|34,high_school_mathematics,2
مندرجہ ذیل نکات میں سے کون سا y > 9x – 8 اور y < – x + 8 دونوں عدم مساوات کا حل نہیں ہے؟,(- 2، 15)|(-1، 5)|(0، 0)|(1، 5),high_school_mathematics,0
$(5x+3) - 2(2x-4)$ کو آسان بنائیں۔,10+x|x+11|5x+3|7+2x,high_school_mathematics,1
چلیں $f(x) = 3x^2-2$ اور $g(f(x)) = x^2 + x +1$۔ $g(25)$ کی تمام ممکنہ قدروں کا مجموعہ تلاش کریں۔,13|25|9|20,high_school_mathematics,3
"54,321 کا سب سے بڑا عنصر کیا ہے جو 54,321 سے کم ہے؟","6|121|18107|54,320",high_school_mathematics,2
دائیں مثلث کا فرضی 10 انچ پیمائش کرتا ہے اور ایک زاویہ $45^{\circ}$ ہے۔ مثلث کے علاقے میں مربع انچ کی تعداد کیا ہے؟,10|45|125|25,high_school_mathematics,3
فرض کریں کہ 5 مختلف عدد تصادفی طور پر 20 اور 69 کے درمیان منتخب کیے گئے ہیں، بشمول۔ اس بات کا کیا امکان ہے کہ ان میں سے ہر ایک کا دسیوں کا ہندسہ مختلف ہے؟,فراک{1}{4}|فراک{1}{3}|فراک{1000}{52969}|فراک{2500}{52969},high_school_mathematics,3
اگر $f(x) = 2$ تمام حقیقی نمبروں کے لیے $x$، $f(x + 2)$ کی قدر کیا ہے؟,2|4|0|1,high_school_mathematics,0
$-200$ سے $200$ تک کے 401 عدد میں سے کتنے $5 \pmod{13}؟$ کے موافق ہیں؟,30|31|60|45,high_school_mathematics,1
$n$ کی کم سے کم ممکنہ مثبت عددی قدر کیا ہے جیسا کہ $\sqrt{18\cdot n \cdot 34}$ ایک عدد عدد ہے؟,34|2|17|3,high_school_mathematics,2
اگر f(2x) = x + 5 اور f(g(6)) = 13، تو 2 * g(6) =,6|16|32|36,high_school_mathematics,2
$0.\overline7$ کے متواتر کو ایک عام کسر کے طور پر ظاہر کریں۔,فراک{7}{2}|فراک{7}{9}|فراک{9}{2}|فراک{9}{7},high_school_mathematics,3
جینیفر میراتھن میں حصہ لے رہی ہیں، جو کہ 26.2 میل کی دوڑ ہے۔ اگر جینیفر ریس کا پہلا ہاف 8 میل فی گھنٹہ اور ریس کا دوسرا ہاف 6 میل فی گھنٹہ کی رفتار سے دوڑتی ہے، تو اسے ریس مکمل کرنے میں تقریباً کتنے گھنٹے لگتے ہیں؟,2.62|3.74|3.82|4.12,high_school_mathematics,2
3 مختلف بنیادی عوامل کے ساتھ کم سے کم کامل مربع کیا ہے؟,300|9|900|666,high_school_mathematics,2
اگر $a=7$ اور $b=13$، $ab$ سے بھی کم مثبت عدد کی تعداد کیا ہے؟,45|46|90|180,high_school_mathematics,0
