question,choices,subject,answer
امتیازی سلوک کے خلاف قانون پاس کرنا احمقانہ ہے، کیونکہ یہ ظاہر ہے کہ ہم اس کے بغیر نہیں رہ سکتے۔ ہم اپنے کھانے کے انتخاب میں خوشگوار اور ناخوشگوار ذائقوں کے درمیان، اپنی موسیقی کے انتخاب میں خوشگوار اور ناخوشگوار آوازوں کے درمیان، اپنے گھروں کو سجانے میں ہم آہنگ اور غیر ہم آہنگ رنگوں کے درمیان، اپنے دوستوں کے انتخاب میں دلچسپ اور غیر دلچسپ لوگوں کے درمیان، وغیرہ میں امتیاز کرتے ہیں۔ ہم امتیاز کیے بغیر نہیں رہ سکتے۔,تعصبی زبان|انتشار|عدم مطابقت|تنکوں کا آدمی,logical_fallacies,1
انجمن کے ذریعہ جرم کی غلطی ایک مخصوص قسم ہے۔,حادثے کی غلطی|تعریف کرنے والی شخصیت|سوال پوچھنا|سرکلر استدلال,logical_fallacies,0
ہمدردی کی اپیل ہے۔,جذبات سے اپیل جو کسی پوزیشن کے خلاف بحث کرتی ہے جو صرف پوزیشن کے بارے میں منفی ذاتی احساسات پر مبنی ہوتی ہے۔|جذبات سے اپیل جو کسی نتیجے پر استدلال کرتی ہے صرف کسی کے لیے افسوس کرنے کی بنیاد پر کی جانی چاہیے۔|جذبات کی اپیل جو دلیل دیتی ہے کہ کارروائی صرف کسی کے ساتھ وفادار رہنے کی ضرورت کی بنیاد پر کی جانی چاہیے۔|یہ استدلال کرتے ہوئے کہ کسی خیال کو صرف اس بنیاد پر قبول کیا جانا چاہئے کہ خیال کس نے پیدا کیا ہے۔,logical_fallacies,1
جب کوئی شخص دلیل کے دوران انتہائی جذباتی طور پر چارج شدہ اصطلاحات کا استعمال کرتا ہے، بغیر کوئی وجہ بتائے کہ وہ اصطلاحات موضوع کے مطابق کیوں ہیں، تو اس شخص نے مندرجہ ذیل میں سے کس غلطی کا ارتکاب کیا ہو سکتا ہے؟,خصوصی التجا|ایمفیبولی|انتشار|بھری ہوئی زبان,logical_fallacies,3
یہ استدلال کرنا کہ کوئی کچھ اچھا نہیں کر سکتا تھا کیونکہ وہ ایک خاص عہدے پر فائز ہے اس کی غلط فہمی کا ارتکاب کرتا ہے۔,انجمن کی طرف سے جرم|جھوٹا مخمصہ|قابل مذمت شخصیت|جھوٹی تفرقہ بازی,logical_fallacies,2
"""_Ad antiquitatem_"" ایک مخصوص قسم ہے۔",جھوٹی وجہ|جھوٹی نشانی۔|جھوٹی تشبیہ|جلد بازی عام کرنا,logical_fallacies,1
عجلت میں نتیجہ اخذ کرنا غلط فہمی ہے۔,یہ استدلال کرنا کہ ایک واقعہ دوسرے کا سبب بنتا ہے جب وجہ واقعی کئی واقعات ہوتے ہیں۔|نتیجے کی تائید کے لیے کافی ثبوت کے بغیر دلیل دینا|کسی دعوے کی حمایت میں ایک بڑے نمونے کے لیے انفرادی کہانیوں کا متبادل|استدلال جو دلیل کے موضوع پر غیر متعلقہ معیارات کا اطلاق کرتا ہے۔,logical_fallacies,1
"""_Ad lazarum_"" ہے۔",ایک مخصوص قسم کی جھوٹی علامت جو دلیل دیتی ہے کہ لاگت اور معیار کے درمیان لازمی طور پر الٹا تعلق ہے، اس لیے ضروری ہے کہ کوئی چیز بہتر قیمت ہو کیونکہ اس کی قیمت کم ہوتی ہے۔|یہ استدلال کرتے ہوئے کہ جو چیز کسی پوری شے کی سچائی ہے وہ اس چیز کے ہر انفرادی حصے کے لیے بھی درست ہونی چاہیے۔|ایک مخصوص قسم کی جھوٹی تشبیہ جس کی وجہ یہ ہے کہ فطرت کے بارے میں کیا سچ ہے انسانوں کے بارے میں سچ ہونا چاہیے۔|اس نتیجے پر پہنچنے کے لیے کافی ثبوت کے بغیر کوئی نتیجہ اخذ کرنا,logical_fallacies,0
تمام چیزیں جو خراب ہو جاتی ہیں وہ کھانے کے قابل نہیں ہیں۔ تیموتھی خراب ہو گیا ہے۔ لہذا، تیمتھیس ناقابل خوراک ہے۔,انتشار|شخص پر حملہ کرنا (ایڈ ہومینیم)|تقسیم کی غلطی|قابل اعتراض وجہ,logical_fallacies,0
"مندرجہ ذیل دلیلوں میں سے کون سا بیان درست ہے؟

""اگر آسمان نیلا ہے تو بارش نہیں ہوگی۔ آج آسمان نیلا ہے۔ اس لیے بارش نہیں ہوگی۔""",یہ ایک باضابطہ طور پر درست دوٹوک لفظیات ہے۔|یہ باضابطہ طور پر غلط غیر منقولہ syllogism ہے۔|یہ ایک باضابطہ طور پر درست مشروط syllogism ہے۔|یہ باضابطہ طور پر غلط مشروط syllogism ہے۔,logical_fallacies,2
مندرجہ ذیل میں سے کون سا اسنوب اپیل کی غلط فہمی کو بہترین انداز میں بیان کرتا ہے؟,یہ استدلال کہ دعویٰ صرف ان ثبوتوں کی بنیاد پر درست ہے کہ یہ اکثر کیا گیا ہے۔|بحث کرنے والے کو صرف اس ثبوت کی بنیاد پر دعویٰ قبول کرنا چاہیے کہ اس کے پاس دعوے کی سچائی کو سمجھنے کے لیے سازگار خصوصیات ہیں۔|دعوے کی بحث صرف ان ثبوتوں کی بنیاد پر قبول کی جانی چاہیے جو نامعلوم حکام اسے قبول کرتے ہیں۔|یہ استدلال کرنا کہ کسی کو کسی آئیڈیا یا پروڈکٹ کو صرف اس ثبوت کی بنیاد پر قبول کرنا چاہئے کہ معزز لوگ اسے قبول کرتے ہیں، یا غیر معزز لوگ اسے مسترد کرتے ہیں۔,logical_fallacies,3
"""ہر اصطلاح کو دو بار استعمال کیا جانا چاہیے، نہ زیادہ اور نہ کم،"" کس قسم کے syllogism کے لیے درستگی کا امتحان ہے؟",اینتھیمیم|دو ٹوک|غیر منقطع|مشروط,logical_fallacies,1
گھڑی کی طرح کائنات کا بھی ایک بنانے والا ہونا چاہیے۔,حادثے کی غلطی|قابل اعتراض تشبیہ|قابل اعتراض وجہ|ساخت کی غلط فہمی۔,logical_fallacies,1
قدرتی قانون کی غلط فہمی ایک مخصوص قسم ہے۔,جھوٹی تشبیہ|جھوٹی وجہ|غلط معیار|جھوٹی نشانی,logical_fallacies,0
"مندرجہ ذیل اہم بنیادوں کو دیکھتے ہوئے، مندرجہ ذیل میں سے کون سا معمولی احاطے ایک درست نتیجے پر پہنچا سکتا ہے؟

""یا تو میں اس ٹیسٹ میں اچھا کرنے جا رہا ہوں یا میں پاگل ہو جاؤں گا۔""","""میں ٹیسٹ میں اچھا نہیں کروں گا""|""میں امتحان نہیں دوں گا""|""آج میری سالگرہ ہے""|A اور B دونوں",logical_fallacies,0
مرد خواتین سے بہتر ڈرائیور ہیں۔ اس کا ثبوت یہ ہے کہ مرد سڑک پر گاڑیوں کا انتظام کرنے کی خواتین سے زیادہ صلاحیت رکھتے ہیں۔,سوال پوچھنا|Ad hominem (شخص پر حملہ)|جھوٹی مخمصہ|رحم کی اپیل,logical_fallacies,0
ایک غلط تشبیہ میں، جن چیزوں کا موازنہ کیا جا رہا ہے وہ ہیں...,کافی مماثل|غیر متعلقہ طریقوں سے کافی مماثل|مکمل مخالف|متعلقہ طریقوں سے کافی مماثلت نہیں ہے۔,logical_fallacies,3
مندرجہ ذیل میں سے کون _tu quoque_ غلط فہمی کو بیان کرتا ہے؟,مخالف کی پوزیشن کا اس طرح خلاصہ کرنا کہ اسے احمقانہ معلوم ہو۔|صرف دلیل میں پیدا ہونے والے جذبات کی بنیاد پر معاہدہ حاصل کرنے کی کوشش کرنا|غلط کام کے الزامات کا جواب یہ کہہ کر کہ الزام لگانے والا بھی ایسا ہی کرتا ہے۔|پوزیشن کے خلاف صرف منفی ذاتی جذبات کی بنیاد پر بحث کرنا,logical_fallacies,2
غلط کام کے الزامات کا جواب یہ کہہ کر کہ الزام لگانے والے یا دوسرے بھی ایسا ہی کرتے ہیں مندرجہ ذیل میں سے کس غلطی کو بیان کرتا ہے؟,ignoratio elenchi|اشتہار بکولم|ad misericordiam|tu quoque,logical_fallacies,3
وہ غلط فہمی جس میں استدلال شامل ہوتا ہے جو پہلے اس نتیجے کا تعین کرتا ہے جو کوئی چاہتا ہے، پھر اس نتیجے کی حمایت کرنے والے صرف ثبوتوں کو قبول کرتا ہے، یا اس نتیجے کی حمایت کے طور پر تمام شواہد کی تشریح کرتا ہے,اشتھار جاہل|ایک ترجیح|plurium interrogationum|توسیع,logical_fallacies,1
جینیاتی غلط فہمی پر مشتمل ہے۔,یہ استدلال کرتے ہوئے کہ کسی کے لیے ندامت محسوس کرنے کی بنیاد پر نتیجہ اخذ کیا جانا چاہیے جب یہ احساس اس نتیجے سے غیر متعلق ہو|غلط کام کے الزامات کا جواب یہ کہہ کر کہ الزام لگانے والا کچھ ایسا ہی برا کرتا ہے۔|یہ استدلال کرتے ہوئے کہ کسی خیال کو صرف اس بنیاد پر قبول یا مسترد کیا جانا چاہئے کہ اس خیال کو کس نے پیدا کیا ہے۔|تردید میں مشغول ہونے کی حقیقی یا فرضی صلاحیت کی کمی کی وجہ سے تردید کے دوران الجھن پیدا کرنا,logical_fallacies,2
سوال بھیک مانگنے کی غلط فہمی کا دوسرا نام ہے۔,Dito simpliciter|تقسیم|قابل مذمت شخصیت|سرکلر استدلال,logical_fallacies,3
ignoratio elenchi _ کے نام سے بھی جانا جاتا ہے۔,"شخص کے خلاف دلیل|ہمدردی کی اپیل|تردید سے لاعلمی|""تم بھی"" کی غلط فہمی۔",logical_fallacies,2
امریکن ہیریٹیج میگزین میں ولیم سیفائر (دسمبر 1987): ... لنکن کی عظمت اس کی مقصدیت تھی۔ اس نے وہ کچھ دیکھا جو چند دوسرے لوگوں نے دیکھا: کہ جمہوری تجربہ یونین پر مرکوز تھا اور اکثریت کی حکمرانی سب کچھ تھی۔ جس لمحے آپ نے علیحدگی کی اجازت دی، آپ نے جمہوریت کو ایک مضحکہ خیز بنا دیا---کیونکہ جو کچھ ہوگا وہ جاری ذیلی تقسیم ہوگا۔,چکنی ڈھلان|قابل اعتراض تشبیہ|اتھارٹی سے اپیل|تنکوں کا آدمی,logical_fallacies,0
تو تم کب سے اپنی بیوی کو مار رہے ہو؟,شخص پر حملہ کرنا (ایڈ ہومینیم)|جھوٹی مخمصہ|تعصبی زبان|مجبور کرنے کی اپیل,logical_fallacies,2
"""اعداد و شمار کا غلط استعمال،"" ""قابل اعتراض اعدادوشمار،"" اور ""اعداد و شمار کا قابل اعتراض استعمال"" اس غلط فہمی کے دیگر تمام نام ہیں۔",فخر سے اپیل کریں|اہمیت|کنویں کو زہر دینا|چکنی ڈھلان,logical_fallacies,1
"ای ایف شوماکر، مشہور ماہر اقتصادیات، بحر اوقیانوس (اپریل 1979) میں ایک مضمون میں: پندرہ ماہ [جب میں نے مشورہ دیا تھا کہ دیہی ہندوستان کو کدال اور ٹریکٹر کے درمیان ایک ٹیکنالوجی انٹرمیڈیٹ ہونا چاہئے،] انٹرمیڈیٹ ٹیکنالوجی پر ایک آل انڈیا کانفرنس کا اہتمام کیا گیا۔ . (انہیں پھر بھی اصطلاح [انٹرمیڈیٹ] پسند نہیں آئی، اس لیے انہوں نے اسے مناسب ٹیکنالوجی کہا۔ یہ سب ٹھیک ہے: جب میں ہندوستان آتا ہوں اور کوئی کہتا ہے، ""اوہ، مسٹر شوماکر، میں مناسب ٹیکنالوجی پر یقین نہیں رکھتا""، میں اسے سیدھے چہرے کی طرف دیکھتا ہوں اور کہتا ہوں، ""اوہ، یہ تو شاندار ہے۔ کیا آپ نامناسب ٹیکنالوجی پر یقین رکھتے ہیں؟"")",انتشار|عدم مطابقت|اتھارٹی سے اپیل|تعصبی زبان,logical_fallacies,0
ہمیں یہ فرض کرنا چاہیے کہ وہ کمیونسٹ ہیں، کیونکہ وہ کہتے ہیں کہ وہ نہیں ہے، اور ہم جانتے ہیں کہ کمیونسٹوں کو ہمیشہ پارٹی کی رکنیت سے انکار کرنا سکھایا جاتا ہے۔,جہالت سے دلیل|نتیجہ کی تصدیق کرنا|سابقہ ​​کا انکار کرنا|سوال پوچھنا,logical_fallacies,1
اگر کوئی شخص یہ استدلال کرتا ہے کہ کسی چیز کو ایک خاص طریقے سے کیا جانا چاہیے کیونکہ یہ ہمیشہ اسی طرح ہوتا رہا ہے، تو اس شخص نے درج ذیل میں سے کس غلطی کا ارتکاب کیا ہے؟,چکنی ڈھلان|روایت کی اپیل|اتھارٹی کی طرف سے دلیل|متلی,logical_fallacies,1
جھوٹی تشبیہ کس غلط فہمی کا دوسرا نام ہے؟,اوور جنرلائزیشن|کمپوزیشن|ہم آہنگ تغیر|نامکمل تشبیہ,logical_fallacies,3
مندرجہ ذیل میں سے کون سی غلطی ہوتی ہے اگر کوئی یہ دلیل دے کہ آپ ایک معقول اور ذہین انسان ہیں، تو یقیناً آپ سمجھتے ہیں کہ اس کا دعویٰ درست ہے؟,اہمیت|اتھارٹی کی طرف سے دلیل|فخر سے اپیل کریں|چکنی ڈھلان,logical_fallacies,2
