question,choices,subject,answer
حقیقت یہ ہے کہ لوگوں کے کان ان کے سر کے مخالف سمتوں پر واقع ہیں سب سے زیادہ موافقت پذیر ہیں کیونکہ یہ ہماری مدد کرتا ہے۔,تعدد کی ایک بڑی حد کو محسوس کریں۔|محرک کی شدت کا اندازہ لگائیں۔|آواز کی اصلیت کی شناخت کریں۔|ہمارے پیچھے شور کا جواب دیں۔,high_school_psychology,2
محققین ڈارلی اور لیٹانے کے مطابق، جب لوگوں کی ایک بڑی تعداد کسی جرم کی گواہی دیتی ہے تو بائے اسٹینڈر کی مداخلت کم ہوتی ہے۔ سماجی نفسیات کا کون سا تصور اس رجحان کی بہترین وضاحت کر سکتا ہے؟,معاشرتی کاہلی|تعصب|مطابقت|ذمہ داری کا پھیلاؤ,high_school_psychology,3
مندرجہ ذیل میں سے کون سی اصطلاح تخلیقی صلاحیتوں سے زیادہ قریب سے وابستہ ہے؟,مفروضے کا امتحان|متعلقہ ذہانت|مختلف سوچ|عادت,high_school_psychology,2
لوسیل کو گزشتہ ہفتے فالج کا دورہ پڑا تھا اور وہ اپنے بچوں یا پوتے پوتیوں کو دیکھ کر نہیں پہچان سکتی تھیں۔ مندرجہ ذیل ڈھانچے میں سے، اس کے دماغی زخم کا امکان سب سے زیادہ ہے۔,سیریبیلم|ہائپوتھیلمس|amygdala|بائیں دماغی پرانتستا,high_school_psychology,0
کارلوس میں فرق کی وجہ سے وائلن پر نوٹ مڈل سی کو پیانو پر درمیانی سی سے مستقل طور پر فرق کر سکتا تھا۔,تعدد|بنیادی طول موج|طول و عرض|لکڑی,high_school_psychology,3
درج ذیل میں سے کون سی زمرہ متغیر کی بہترین مثال ہے؟,ذہانت|مزاج|رجائیت پسندی|صنف,high_school_psychology,3
وقت ختم ہونے پر، ایک خلل ڈالنے والا بچہ جو اپنی کلاس کے ساتھ رہنا چاہتا ہے اسے کلاس روم سے نکال دیا جاتا ہے۔ یہ مثال دیتا ہے۔,مثبت طاقت|منفی کمک|مثبت سزا|چھوڑنے کی تربیت,high_school_psychology,3
کلاسیکی کنڈیشنگ میں سیکھنے والا غیر مشروط محرک کو اس کے ساتھ جوڑنا سیکھتا ہے۔,ایک غیر مشروط جواب|ایک مشروط محرک|ایک مشروط جواب|ایک منفی کمک,high_school_psychology,1
جولی صبح میں زیادہ چوکنا ہوتا ہے اور اس کا بھائی جیک دوپہر میں زیادہ چوکنا ہوتا ہے۔ یہ فرق بہن بھائیوں میں فرق سے پیدا ہوتا ہے,نیند سائیکل.|سرکیڈین تال|روزمرہ کی سرگرمیاں۔|شخصیات,high_school_psychology,1
انٹیلی جنس کوٹینٹ کی تعریف اس طرح کی گئی ہے۔,تاریخی عمر/ذہنی عمر × 100|کارکردگی کا سکور/زبانی سکور × 100|ذہنی عمر/تاریخی عمر × 100|زبانی اسکور/کارکردگی کا اسکور × 100,high_school_psychology,2
ترقیاتی ماہر نفسیات کے ذریعہ استعمال ہونے والا بنیادی تحقیقی طریقہ ہے۔,کیس کا مطالعہ|کراس سیکشنل تحقیق|قدرتی مشاہدہ|تجربہ,high_school_psychology,1
400 لوگوں کی ایک بڑی لیکچر کلاس سے بے ترتیب طور پر 20 لوگوں کا انتخاب کرنا مندرجہ ذیل میں سے کس کی مثال ہے؟,بے ترتیب تفویض|بے ترتیب نمونے لینے|نمائندہ تفویض|نمائندہ نمونے لینے,high_school_psychology,1
کسی جانور کے غیر مشروط محرک (UCS) کے ساتھ مشروط محرک (CS) کو جوڑنے کا امکان نہیں ہے اگر,CS اور UCS کے درمیان تاخیر بہت طویل ہے۔|دو محرکات کے درمیان وقفہ کا شیڈول متغیر ہے۔|دو محرکات کے درمیان مقررہ عقلی نظام الاوقات کو تبدیل کر دیا گیا ہے۔|انٹرسٹیمولس تناسب متغیر ہے,high_school_psychology,0
نفسیات میں ایڈوانسڈ پلیسمنٹ امتحان کس قسم کا امتحان ہے؟,اہلیت|پروجیکٹو|کامیابی|ذہانت,high_school_psychology,2
تمام لوگوں میں بنیادی طور پر ایک جیسی خصلتوں کا مجموعہ ہوتا ہے، صرف اس حد تک کہ وہ ہر خصلت کو ظاہر کرتے ہیں، درج ذیل میں سے کس شخصیت کے نظریات کے مطابق مختلف ہوتے ہیں؟,nomothetic|idiographic|فرائیڈین|somatotype,high_school_psychology,0
ذہنی حالتوں اور جسمانی حالتوں کے درمیان تعلق کی جانچ کو کہا جاتا ہے۔,tabula rasa|دماغ اور جسم کا مسئلہ|فطرت بمقابلہ پرورش|متوازی پروسیسنگ,high_school_psychology,1
مندرجہ ذیل میں سے کون سی حسی موافقت کی بہترین مثال دیتا ہے؟,ایک گانا آپ جتنا زیادہ سنیں گے اس سے لطف اندوز ہوں گے۔|جب بھی فائر الارم بجتا ہے فوراً جواب دینا|کچھ منٹ تک پانی کے نیچے رہنے کے بعد پول کتنا ٹھنڈا ہے اس کا احساس نہیں۔|جب آپ تاریک راہداری سے نیچے چل رہے ہوں تو آپ کی سماعت پر بہت زیادہ انحصار کرنا,high_school_psychology,2
ہونہار طلباء کی تعلیم میں سہولت فراہم کرنے کے لیے درج ذیل میں سے کون سی مداخلت سب سے زیادہ مؤثر ہے؟,ہونہار طلباء کو سماجی مہارتوں کو مضبوط کرنے اور تعلیمی طور پر ترقی کرنے کی اجازت دینے کے لیے متفاوت گروہ بندی کا استعمال|نصاب کے فریم ورک کے اندر آزاد تحقیقی منصوبوں کو تفویض کرنا|ہونہار طلباء کو اپنی صلاحیت کے مطابق کام کرنے کی ترغیب دینے کے لیے کوآپریٹو لرننگ کو نافذ کرنا|ہونہار طلباء کے لیے سرعت فراہم کرنا، خاص طور پر ان کی دلچسپیوں اور مہارتوں کے شعبوں میں,high_school_psychology,3
دماغ کے occipital lobes کو پہنچنے والا نقصان زیادہ تر ممکنہ طور پر کس حواس کو متاثر کرے گا؟,سماعت|چھو|بقیہ|نظر,high_school_psychology,3
بیسیلر جھلی کی پوزیشن جس پر لہریں اپنے عروج پر پہنچتی ہیں اس کا انحصار کسی ٹون کی فریکوئنسی پر ہوتا ہے، کس نظریے کے مطابق؟,مخالف عمل|trichromatic|جگہ|والی,high_school_psychology,2
میل میں ایک خیراتی ادارے کی طرف سے بھیجے گئے ایڈریس اسٹیکرز استعمال کرنے کے بعد، برٹنی نے اس تنظیم کو عطیہ بھیجنے کا پابند محسوس کیا جس نے اسٹیکرز بھیجے تھے۔ برٹنی کا طرز عمل واضح کرتا ہے۔,دقیانوسی تصورات|انتساب کی بنیادی غلطی|محض نمائش کا اثر|باہمی روابط,high_school_psychology,3
جب تمیکا نے اپنی ماں سے شکایت کی کہ وہ کتنا کم ہے، تمیکا اور اس کی ماں رضاکارانہ طور پر بے گھر افراد کو رات کا کھانا پیش کرنے کے لیے سوپ کے باورچی خانے میں گئیں۔ 120 ڈنر پیش کرنے کے بعد، تمیکا نے اپنی ماں کو بتایا کہ وہ کتنی خوش ہیں کہ وہ اپنی پسند کی لذیذ کھانے خریدنے کی استطاعت رکھتے ہیں۔ تمیکا کے بڑھتے ہوئے تاثر کی کہ وہ خوش ہے مندرجہ ذیل میں سے کس نظریے کو لاگو کر کے سب سے بہتر سمجھا جاتا ہے؟,رشتہ دار محرومی|موافقت کی سطح|یرکس-ڈوڈسن جوش و خروش|diathesis - تناؤ,high_school_psychology,0
برینڈا کو اس وقت غصہ آتا ہے جب لوگ اس پر تنقید کرتے ہیں، پہلی خاتون صدر بننے کی بات کرتے ہیں، اس کی صلاحیتوں اور صلاحیتوں کو بڑھا چڑھا کر پیش کرتے ہیں، ہم جماعتوں سے فائدہ اٹھاتے ہیں، اور کلاس میں مسلسل توجہ کا مطالبہ کرتے ہیں۔ جب اسے مضمون نویسی کے مقابلے میں حصہ لینے کا سرٹیفکیٹ ملا، تو اس نے سب کو بتایا کہ اس نے تحریری ایوارڈ جیت لیا ہے۔ وہ سب سے زیادہ امکان ثبوت کے طور پر تشخیص کیا جائے گا,hypochondriasis|غیر منظم شجوفرینیا|غیر سماجی شخصیت کی خرابی|نرگسیت پسند شخصیت کی خرابی,high_school_psychology,3
ایک تحقیقی مطالعہ ثابت کرتا ہے کہ زیادہ تر لوگ ایک چوتھائی پانی میں ایک گرام نمک چکھ سکتے ہیں۔ مندرجہ ذیل میں سے کون سا تصور اس مطالعہ کے مقصد سے زیادہ قریب سے جڑا ہوا ہے؟,فرق کی حد|مطلق حد|ذائقہ کی مستقل مزاجی|حسی موافقت,high_school_psychology,1
مائیلا کا خیال ہے کہ اے پی امتحان میں اچھے نمبر حاصل کرنا خوش قسمتی کی بات ہے۔ وہ سب سے زیادہ امکان ہے,اعلی تعلیمی خود افادیت|کنٹرول کا ایک اندرونی مقام|کنٹرول کا ایک بیرونی مقام|اعلی کامیابی کی حوصلہ افزائی,high_school_psychology,2
مندرجہ ذیل میں سے کون سا بصری تصویروں کو منتقل کرتا ہے؟,قرنیہ|شاگرد|کوچلیا۔|ریٹینا,high_school_psychology,3
دماغ کو نقصان پہنچانے والا کوئی شخص جس کو درست تقریر کرنے کے لیے درکار پٹھوں کی حرکت کرنے میں دشواری ہوتی ہے اس کے دماغ کے کس حصے کو نقصان ہو سکتا ہے؟,ورنک کا علاقہ|ہپپوکیمپس|بروکا کا علاقہ|amygdala,high_school_psychology,2
یہ دریافت کرنے کے بعد کہ وہ کھانے کی خرابی کے ابتدائی مراحل میں تھی، ماریہ کے والدین نے ماریہ کو کسی معالج سے ملنے پر اصرار کیا۔ اگرچہ ماریا نے تھراپی سیشنز میں شرکت کی، لیکن وہ دیر سے، تعاون نہ کرنے والی، اور یہاں تک کہ مخالف تھی۔ کچھ عرصے کے بعد، اس کے مشیر نے ماریہ کے دشمنی کے جذبات کو تلاش کرنا شروع کیا اور پتہ چلا کہ وہ دراصل وہ جذبات تھے جو وہ اپنے والدین کے لیے رکھتی تھیں۔ ماریہ کا اپنے مشیر کے ساتھ عدم تعاون اور دشمنی اس کی ایک مثال ہے۔,دبانا|متضاد مقاصد|منتقلی|انسداد منتقلی,high_school_psychology,2
اگرچہ وہ ان کی ذاتی بے وفائیوں سے متفق نہیں تھے، لیکن بہت سے امریکیوں نے صدر بل کلنٹن کے عہدہ صدارت کے دوران ان کی پوزیشن اور پالیسی فیصلوں کی حمایت کی۔ رائے کا یہ اختلاف ایک تقسیم کو ظاہر کرتا ہے۔,کنٹرول کا بیرونی مقام|اندرونی اعتبار|خود کی نمائندگی|رویہ کی ہم آہنگی,high_school_psychology,3
بائپولر ڈس آرڈر میں مبتلا مریض کے لیے درج ذیل میں سے کون سا معالج زیادہ تر لتیم تجویز کرتا ہے؟,ماہر نفسیات|ماہر نفسیات|طبی ماہر نفسیات|علمی سائیکو تھراپسٹ,high_school_psychology,1
ایک ایسا رویہ جو ماحولیاتی محرک سے خود بخود پیدا ہوتا ہے اسے کہا جاتا ہے a(n),مشروط جواب|حالت|نفرت انگیز محرک|اضطراری,high_school_psychology,3
گروپ تھنک پر جینس کی تحقیق سے ایک سبق یہ ہے کہ,اتفاق ضروری ہے.|چھوٹے گروپ بڑے گروپوں سے بہتر کام کرتے ہیں۔|گروپ دباؤ میں اچھی طرح سے کام کرتے ہیں۔|لوگوں کے لیے اختلاف رائے کا اظہار کرنا ضروری ہے۔,high_school_psychology,3
اضطراری قوس کے اوپر ایک تسلسل کے راستے کو کون سا بہترین نمائندگی کرتا ہے؟,رسیپٹر، افرینٹ نیوران، انٹرنیورون، ایفیرینٹ نیوران، انفیکٹر|رسیپٹر، ایفیرنٹ نیوران، انٹرنیورون، ایفیرینٹ نیوران، متاثر کن|حسی نیوران، انٹرنیورون، افرینٹ نیوران، ایفیرینٹ نیوران، اثر کرنے والا|اثر کرنے والا، حسی نیوران، افرینٹ نیوران، انٹرنیورون، رسیپٹر,high_school_psychology,0
